,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,-3,24,-1,95,6,175,1947,101,195,226  
1,Bhira,25,-2,23,0,95,-3,169,4257,95,427,490  
2,Dahanu,32,2,25,0,95,7,29,1837,184,184,200  
3,Goa(Panjim),28,-1,24,0,92,0,16,2396,-37,251.94,294  
4,Mumbai (CLB),27,-3,25,-1,98,9,60,1903,125,191.18,216  
5,Mumbai (SCZ),27,-2,24,-1,96,9,116,2130,202,212.98,235  
6,Ratnagiri,26,-3,23,-1,95,4,56,2080,-432,209,301  
7,Ahmednagar,28,-1,21,1,90,9,1,316,14,38,62   
8,Jalgaon,30,-1,22,-1,95,6,12,442,-120,51,75   
9,Jeur,-,-,22,-,90,5,10,-,-,-,62   
10,Kolhapur,24,-3,21,0,90,-1,5,678,-33,73,107  
11,Mahabaleshwar,20,0,17,1,100,1,153,4849,-150,497,582  
12,Malegaon,30,1,23,1,95,13,35,317,-20,44,56   
13,Nasik,29,1,22,1,95,8,8,617,184,68,68   
14,Pune,27,-1,21,0,90,3,15,590,146,61,74   
15,Pune AP(LHG),26,-2,21,0,100,15,14,500,131,56,-
16,Sangli,25,-4,21,0,85,-3,3,396,85,47,67   
17,Satara,26,-1,20,-1,85,0,7,847,243,101,96   
18,Solapur,28,-3,21,0,85,4,1,293,-106,44,76   
19,Aurangabad,29,0,21,0,95,9,15,402,-78,53,77   
20,Nanded,25,-6,19,-3,95,13,18,285,-360,39,94   
21,Osmanabad,26,-,18,-,98,-,8,405,-86,54,82   
22,Parbhani,25,-6,22,0,90,7,19,381,-263,57,97   
23,Akola,25,-5,23,-1,98,14,23,380,-202,47,83   
24,Amravati,26,-4,18,-5,90,4,47,604,14,88,89   
25,Brahmapuri,30,0,23,0,80,-7,12,803,-185,92,139  
26,Buldhana,26,-1,22,1,95,8,34,422,-104,50,85   
27,Chandrapur,-,-,23,-,95,8,17,461,-456,59,128  
28,Nagpur,31,0,24,1,95,10,10,697,-71,77,113  
29,Wardha,30,0,23,0,100,16,31,610,-155,77,109  
30,Yeotmal,27,-2,21,-1,98,14,34,663,-95,76,109  
31,Ahmedabad,34,2,24,-1,95,7,7,720,111,73.73,78   
32,Delhi (PLM),-,-,25,-,80,4,47,384,-160,37,75   
33,Delhi (SFD),34,0,25,-1,80,2,36,324,-132,47,78   
34,Bangalore A.P,29,1,20,1,90,2,TR,128,-138,21,-
35,Hyderabad,29,-1,22,0,90,9,20,398,-25,48,82   
