,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,24,-1,90,2,31,1006,-84,101,226  
1,Bhira,27,0,25,3,95,-2,87,1791,-331,181,490  
2,Dahanu,31,0,26,0,90,2,11,701,-272,71,200  
3,Goa(Panjim),29,-1,23,-1,95,4,37,1151,-391,127.49,294  
4,Harnai,31,2,23,-2,85,-4,5,1216,-32,122,252  
5,Mumbai (CLB),31,1,25,0,98,9,5,1207,124,121.60,216  
6,Mumbai (SCZ),31,1,26,-1,85,-1,7,1149,36,114.90,235  
7,Ratnagiri,29,0,25,1,90,0,5,1179,-324,119,301  
8,Ahmednagar,29,-1,24,3,80,-2,0,57,-113,12,62   
9,Jalgaon,34,2,23,-1,85,-1,0,97,-186,16,75   
10,Jeur,-,-,21,-,80,-2,0,176,9,21,62   
11,Kolhapur,25,-2,22,1,90,-3,1,245,-155,30,107  
12,Mahabaleshwar,19,-1,17,0,100,1,99,1650,-770,177,582  
13,Malegaon,29,-2,23,0,80,0,0,102,-84,22,56   
14,Nasik,28,-1,23,1,85,0,TR,88,-142,15,68   
15,Pune,28,0,22,0,90,5,7,70,-196,9,74   
16,Sangli,26,-3,22,0,80,-9,1,117,-70,19,67   
17,Satara,26,-1,22,0,90,5,3,148,-223,31,96   
18,Solapur,31,-1,24,2,80,-2,0,62,-140,21,76   
19,Aurangabad,29,-1,23,1,80,-5,1,173,-63,30,77   
20,Osmanabad,28,-,19,-,85,-,TR,232,-13,36,82   
21,Parbhani,30,-2,24,1,75,-6,TR,123,-172,31,97   
22,Akola,29,-3,25,1,83,1,2,123,-,22,83   
23,Amravati,25,-6,18,-5,94,12,7,213,-,36,89   
24,Brahmapuri,25,-6,23,0,79,7.4,39,227,-,29,139  
25,Buldhana,27,-2,23,2,85,-1,16,91,-,19,85   
26,Chandrapur,27,-5,24,0,88,6,10,306,-,46,128  
27,Nagpur,27,-4,24,0,88,4,10,283,-,37,113  
28,Wardha,28,-3,23,0,91,7,6,257,-,40,109  
29,Yeotmal,26,4,22,-1,87,4,3,226,-,35,109  
30,Ahmedabad,35,2,26,1,85,-2,0,64,-232,8.19,78   
31,Delhi (PLM),35,1,27,1,80,-1,0,51,-148,15,75   
32,Delhi (SFD),35,1,27,0,85,6,0,151,-148,33,78   
33,Bangalore A.P,29,1,21,1,85,-3,TR,78,-61,16,-
34,Hyderabad,29,-2,24,1,90,10,1,196,-14,29,82   
