,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,25,0,82,7,0,1,0,TR,226  
1,Bhira,41,2,23,-1,80,4,0,0,-6,0,490  
2,Dahanu,35,2,25,-1,71,-2,0,0,0,1,200  
3,Goa(Panjim),35,2,26,-1,65,-8,0,2,-17,0.17,294  
4,Harnai,34,3,23,-3,65,-9,0,0,-7,0,252  
5,Mumbai (CLB),34,1,26,0,91,16,0,0,-2,0.87,216  
6,Mumbai (SCZ),35,2,25,0,73,4,0,0,-1,0.0,235  
7,Ratnagiri,34,1,25,-1,66,-4,0,0,-4,0,301  
8,Ahmednagar,40,1,18,-4,61,21,5,60,44,6,62   
9,Jalgaon,43,0,24,-2,55,4,0,12,3,7,75   
10,Kolhapur,36,-1,22,0,75,2,2,43,-2,4,107  
11,Mahabaleshwar,33,2,20,1,53,9,0,33,-7,2,582  
12,Malegaon,43,3,24,1,48,4,0,56,44,6,56   
13,Nasik,39,1,19,-2,47,-2,0,17,6,2,68   
14,Pune,39,1,21,0,53,-1,1,10,-13,1,74   
15,Pune AP(LHG),40,-,22,-,-,-,0,33,10,3,-
16,Sangli,37,-2,21,-1,65,-8,0,33,10,3,67   
17,Satara,37,0,20,-2,83,30,10,82,51,8,96   
18,Solapur,41,0,22,-3,51,-6,1,76,55,11,76   
19,Aurangabad,40,1,23,0,53,13,0,93,80,12,77   
20,Nanded,41,-1,21,-3,57,16,0,81,60,11,94   
21,Osmanabad,38,-,18,-,-,-,2,99,84,11,82   
22,Parbhani,41,0,22,-4,58,22,2,136,115,16,97   
23,Akola,42,0,24,-3,49,14,4,55,39,9,83   
24,Amravati,43,1,24,-3,48,11,0,81,56,14,89   
25,Brahmapuri,40,-2,27,0,78,39,0,59,17,6,139  
26,Buldhana,41,3,23,-2,47,3,0,59,43,9,85   
27,Chandrapur,43,-3,26,-1,29,-8,0,138,97,14,128  
28,Nagpur,41,-1,27,0,50,21,0,50,16,8,113  
29,Wardha,41,-2,26,-1,57,25,0,64,42,13,109  
30,Yeotmal,40,-2,25,-2,50,20,0,93,61,11,109  
31,Ahmedabad,42,1,24,-1,64,1,0,11,9,1.72,78   
32,Delhi (PLM),41,1,26,2,41,2,0,46,36,6,75   
33,Delhi (SFD),39,0,25,0,45,8,0,102,79,13,78   
34,Bangalore A.P,34,0,21,-1,71,-3,0,15,-40,2,-
35,Hyderabad,36,-3,24,-2,61,14,1,58,17,6,82   
