,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,17,0,85,9,0,0,0,0,226  
1,Bhira,-,-,20,-,95,16,0,0,-1,0,490  
2,Dahanu,26,-2,17,0,55,-13,0,0,0,0,200  
3,Goa(Dabolim),32,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),34,2,20,0,85,18,0,0,00,0,294  
5,Harnai,28,-1,20,-2,80,22,0,0,0,0,252  
6,Mumbai (CLB),28,-2,18,-1,81,2,0,0,0,0.0,216  
7,Mumbai (SCZ),29,-2,16,-1,85,15,0,0,0,0.0,235  
8,Ratnagiri,32,1,17,-2,90,28,0,0,0,0,301  
9,Ahmednagar,32,2,12,1,90,27,0,0,0,0,62   
10,Jalgaon,30,0,13,1,70,2,0,0,-2,0,75   
11,Jeur,31,0,09,-3,65,-2,0,0,0,0,62   
12,Kolhapur,31,1,17,3,80,8,0,0,-1,0,107  
13,Mahabaleshwar,27,1,14,1,75,15,0,0,0,0,582  
14,Malegaon,31,1,13,2,80,12,0,0,-2,0,56   
15,Nasik,31,2,10,0,95,26,0,0,0,0,68   
16,Pune,31,2,12,1,95,11,0,0,0,0,74   
17,Pune AP(LHG),30,-,14,-,100,-,0,0,0,0,-
18,Sangli,31,0,14,1,80,8,0,0,0,0,67   
19,Satara,31,3,13,1,90,19,0,0,0,0,96   
20,Solapur,33,2,16,0,65,1,0,0,-1,0,76   
21,Aurangabad,29,0,15,4,80,19,0,0,0,0,77   
22,Nanded,31,0,15,2,65,2,0,0,-2,0,94   
23,Osmanabad,29,-,13,-,80,-,0,0,0,0,82   
24,Parbhani,31,2,15,1,65,5,0,0,-1,0,97   
25,Akola,32,3,16,2,85,22,0,0,-4,0,83   
26,Amravati,30,1,13,-2,85,29,0,0,-3,0,89   
27,Brahmapuri,31,3,16,4,80,4,0,0,-3,0,139  
28,Buldhana,29,2,17,2,80,26,0,0,-3,0,85   
29,Chandrapur,30,1,17,3,90,16,0,0,-3,0,128  
30,Nagpur,30,2,16,3,85,10,0,0,-6,0,113  
31,Wardha,31,3,16,3,95,37,0,0,-1,0,109  
32,Yeotmal,30,2,15,0,65,9,0,0,-3,0,109  
33,Ahmedabad,27,-1,8,-4,85,18,0,0,-1,0.0,78   
34,Delhi (PLM),18,-3,05,-2,95,10,0,0,-1,0,75   
35,Delhi (SFD),18,-3,-,,-,-,-,-,-,-,78   
36,Bangalore A.P,27,0,16,1,90,8,0,0,-2,0,-
37,Hyderabad,30,2,18,3,80,6,0,0,-2,0,82   
