,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,4,26,3,84,2,0,8,-73,221,226  
1,Bhira,37,4,23,1,87,3,0,41,-66,488,490  
2,Dahanu,36,3,25,2,76,4,0,1,-46,210,200  
3,Goa(Panjim),35,3,24,0,83,-1,0,72,-19,279.92,294  
4,Harnai,35,3,24,-1,80,5,0,3,-76,250,252  
5,Mumbai (CLB),37,4,27,3,92,9,0,46,-15,218.96,216  
6,Mumbai (SCZ),37,4,25,1,82,9,0,23,-48,232.28,235  
7,Ratnagiri,36,4,24,-1,77,2,8,26,-72,254,301  
8,Jalgaon,34,-1,20,1,80,12,TR,7,-29,75,75   
9,Jeur,34,0,-,,-,-,-,-,-,-,62   
10,Kolhapur,34,2,22,2,83,5,1,71,-5,83,107  
11,Mahabaleshwar,27,1,18,2,91,21,0,71,-45,567,582  
12,Malegaon,34,0,21,3,82,16,0,5,-38,50,56   
13,Nasik,33,0,19,2,83,17,0,39,-7,86,68   
14,Pune,34,2,20,2,77,0,TR,13,-48,74,74   
15,Pune AP(LHG),-,-,21,-,85,-,0,11,-37,61,-
16,Sangli,33,0,21,1,92,12,31,100,23,63,67   
17,Satara,31,0,21,2,83,9,0,48,-26,110,96   
18,Solapur,36,3,23,2,70,1,0,26,-48,52,76   
19,Aurangabad,31,-1,22,4,80,18,4,9,-32,57,77   
20,Nanded,35,1,-,,-,-,-,-,-,-,94   
21,Osmanabad,-,-,19,-,80,-,0,4,-67,59,82   
22,Parbhani,34,1,22,2,72,4,0,3,-56,63,97   
23,Akola,36,2,24,3,71,7,0,TR,-34,63,83   
24,Amravati,33,-4,22,1,61,1,0,34,-9,103,89   
25,Brahmapuri,35,2,22,1,64,-15,0,46,-42,114,139  
26,Buldhana,33,2,23,3,82,-18,0,0,-49,69,85   
27,Chandrapur,-,-,23,2,85,10,0,34,-10,113,128  
28,Nagpur,34,1,21,1,77,8,0,3,-41,93,113  
29,Wardha,33,0,22,2,87,23,0,26,-17,107,109  
30,Yeotmal,33,1,22,2,75,16,0,3,-37,100,109  
31,Ahmedabad,36,0,21,0,66,2,0,0,-16,92.94,78   
32,Delhi (PLM),32,-1,18,0,77,14,0,0,-18,39,75   
33,Delhi (SFD),32,-2,17,-1,73,8,0,2,-17,51,78   
34,Bangalore A.P,29,0,20,1,84,1,0,94,-48,57,-
35,Hyderabad,33,2,24,4,73,0,0,11,-34,55,82   
