,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,1,26,0,75,-1,0,1,0,TR,226  
1,Bhira,-,-,23,-,85,8,0,0,-7,0,490  
2,Dahanu,33,-1,27,0,70,-3,0,0,-1,1,200  
3,Goa(Panjim),34,0,25,-2,74,1,0,34,12,3.44,294  
4,Harnai,32,1,24,-3,70,-8,0,0,-8,0,252  
5,Mumbai (CLB),34,0,27,0,86,11,0,0,-2,0.87,216  
6,Mumbai (SCZ),33,0,26,-1,69,1,0,0,-1,0.0,235  
7,Ratnagiri,33,0,25,-1,70,-3,0,11,5,1,301  
8,Ahmednagar,39,0,19,-3,37,-9,0,61,42,6,62   
9,Jalgaon,41,-2,24,-3,65,8,0,12,2,7,75   
10,Jeur,37,-5,23,0,65,7,0,23,4,2,62   
11,Kolhapur,35,-1,22,-1,80,6,0,46,-8,5,107  
12,Mahabaleshwar,29,-2,18,0,40,-13,0,91,43,9,582  
13,Malegaon,41,0,24,0,65,18,0,56,43,6,56   
14,Nasik,35,-3,22,1,75,19,0,25,11,3,68   
15,Pune,36,-1,21,-1,65,10,0,25,11,3,74   
16,Pune AP(LHG),37,-,22,-,60,-,0,41,13,4,-
17,Sangli,37,0,-,,-,-,-,-,-,-,67   
18,Satara,37,0,20,-3,65,11,0,90,53,9,96   
19,Solapur,39,-2,25,0,53,-10,0,85,60,12,76   
20,Aurangabad,37,-3,25,1,55,8,0,100,87,12,77   
21,Nanded,40,-2,21,-4,35,-9,0,81,58,11,94   
22,Osmanabad,37,-,21,-,60,-,0,112,94,13,82   
23,Parbhani,40,-2,24,-3,40,-1,0,143,118,17,97   
24,Akola,40,-2,28,0,50,9,0,60,42,9,83   
25,Amravati,42,0,22,-6,57,14,0,81,53,14,89   
26,Brahmapuri,42,0,27,0,50,3,0,52,13,5,139  
27,Buldhana,37,-1,25,0,57,6,0,59,43,9,85   
28,Chandrapur,42,-1,27,-1,75,32,0,150,102,15,128  
29,Nagpur,42,0,26,-1,44,8,0,55,16,8,113  
30,Wardha,43,0,27,0,53,16,0,66,43,14,109  
31,Yeotmal,39,-3,26,-1,47,9,0,93,59,11,109  
32,Ahmedabad,40,-2,26,0,70,5,0,12,4,1.76,78   
33,Delhi (PLM),36,-4,18,-7,90,48,9,67,50,9,75   
34,Delhi (SFD),35,-4,18,-7,90,46,10,132,106,16,78   
35,Bangalore A.P,35,2,23,1,65,-12,0,47,-24,5,-
36,Hyderabad,38,-1,27,1,60,7,0,90,44,9,82   
