,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,18,-2,50,-22,0,0,0,TR,226  
1,Bhira,35,-2,19,2,27,-46,0,0,0,0,490  
2,Dahanu,28,-2,17,-3,50,-12,0,0,0,1,200  
3,Goa(Panjim),31,-1,18,-4,78,-1,0,0,0,0,294  
4,Mumbai (CLB),28,-4,20,-2,47,28,0,0,0,0.87,216  
5,Mumbai (SCZ),32,-1,17,-2,41,23,0,0,0,0,235  
6,Ratnagiri,31,-1,18,-3,55,-12,0,0,0,0,301  
7,Ahmednagar,32,-3,11,-5,50,5,0,0,0,0,62   
8,Jalgaon,-,-,13,-,55,4,0,0,0,5,75   
9,Jeur,31,-6,15,-1,53,-1,0,0,0,TR,62   
10,Kolhapur,31,-4,19,1,65,16,0,0,0,0,107  
11,Mahabaleshwar,25,-4,13,-3,80,40,0,0,0,0,582  
12,Malegaon,33,-2,12,-3,60,13,0,0,0,0,56   
13,Nasik,29,-5,11,-3,40,-2,0,0,-1,TR,68   
14,Pune,29,-5,11,-3,50,-8,0,0,0,0,74   
15,Pune AP(LHG),30,-,15,-,40,-,0,0,-1,TR,-
16,Sangli,33,-2,17,0,80,17,0,0,0,0,67   
17,Satara,-,-,15,-,55,4,0,0,0,0,96   
18,Solapur,33,-3,20,0,70,24,0,0,0,3,76   
19,Aurangabad,29,-5,15,-1,40,-3,0,0,-1,2,77   
20,Nanded,31,-5,18,1,90,44,0,0,0,2,94   
21,Osmanabad,32,-,15,-,75,-,0,0,-1,1,82   
22,Parbhani,30,-5,14,-5,60,21,0,1,0,3,97   
23,Akola,30,-5,17,-2,43,1,0,0,-,3,83   
24,Amravati,30,-5,15,-4,60,17,0,17,-,8,89   
25,Brahmapuri,30,-4,17,-1,80,22,0,11,-,1,139  
26,Buldhana,27,-5,14,-5,50,7,0,0,-,3,85   
27,Chandrapur,30,-6,18,-1,60,7,0,12,-,1,128  
28,Nagpur,29,-5,15,-2,65,20,0,14,-,4,113  
29,Wardha,29,-6,14,-4,65,22,0,15,-,9,109  
30,Yeotmal,28,-6,14,-6,45,5,0,6,-,3,109  
31,Ahmedabad,29,-5,15,-2,41,-9,0,0,0,0.58,78   
32,Delhi (PLM),22,-5,11,-2,100,33,0,17,17,3,75   
33,Delhi (SFD),22,-5,11,-2,95,28,0,10,9,4,78   
34,Bangalore A.P,31,-1,19,1,90,25,TR,TR,-1,TR,-
35,Hyderabad,30,-4,20,0,85,30,7,7,6,1,82   
