,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,20,1,71,-2,0,2,0,TR,226  
1,Bhira,-,-,18,-,76,-2,0,0,-1,0,490  
2,Dahanu,32,4,19,0,68,5,0,5,5,1,200  
3,Goa(Panjim),33,2,23,2,91,15,0,0,0,0.0,294  
4,Harnai,30,3,23,1,75,12,0,0,0,0,252  
5,Mumbai (CLB),32,3,21,1,91,17,0,9,7,0.87,216  
6,Mumbai (SCZ),35,5,21,2,79,13,0,TR,-2,0.0,235  
7,Ratnagiri,34,4,23,3,86,22,0,0,0,0,301  
8,Ahmednagar,33,0,12,-3,72,17,0,0,-2,0,62   
9,Jalgaon,31,-2,11,-4,48,-10,0,20,14,2,75   
10,Jeur,32,-3,18,,45,-,0,0,-2,0,62   
11,Kolhapur,32,-1,21,4,83,22,0,0,-3,0,107  
12,Mahabaleshwar,28,1,15,1,63,17,0,0,-1,0,582  
13,Malegaon,30,-2,12,-1,64,11,0,11,7,1,56   
14,Nasik,32,1,12,0,66,14,0,3,2,TR,68   
15,Pune,33,1,14,-1,69,2,0,TR,-1,TR,74   
16,Pune AP(LHG),33,-,16,-,60,-,0,0,0,0,-
17,Sangli,33,-1,20,4,87,23,0,0,-3,0,67   
18,Satara,34,3,17,2,77,20,0,0,-1,0,96   
19,Solapur,33,-1,20,1,55,5,0,0,-5,0,76   
20,Aurangabad,31,0,14,0,58,11,0,10,3,1,77   
21,Nanded,33,-1,13,-3,49,-2,0,0,-8,0,94   
22,Osmanabad,31,-,-,-,-,-,-,-,-,-,82   
23,Parbhani,33,0,15,-2,55,9,0,TR,-8,TR,97   
24,Akola,33,0,16,-1,43,-6,0,TR,-14,TR,83   
25,Amravati,31,-1,15,-3,63,18,0,12,-6,1,89   
26,Brahmapuri,31,-1,14,-3,67,5,0,0,-18,0,139  
27,Buldhana,31,1,15,-2,51,4,0,9,-3,1,85   
28,Chandrapur,31,-2,16,-2,47,-10,0,0,-19,0,128  
29,Nagpur,30,-2,12,-4,51,1,0,4,-21,TR,113  
30,Wardha,31,-1,13,-4,72,25,0,0,-24,0,109  
31,Yeotmal,30,-2,15,-3,41,0,0,4,-15,0,109  
32,Ahmedabad,32,1,15,0,59,03,0,6,3,0.58,78   
33,Delhi (PLM),24,0,10,-1,88,18,0,10,-9,1,75   
34,Delhi (SFD),23,-1,08,-2,100,26,0,22,-15,2,78   
35,Bangalore A.P,32,2,21,3,81,10,0,TR,-9,0,-
36,Hyderabad,30,-2,20,1,84,22,0,TR,-12,TR,82   
