,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,19,2,85,10,0,0,0,0,226  
1,Bhira,-,-,21,5,95,20,0,0,0,0,490  
2,Dahanu,27,-1,18,1,53,-12,0,0,0,0,200  
3,Goa(Panjim),34,1,20,0,91,16,0,0,0,0.0,294  
4,Harnai,27,-2,21,-1,70,13,0,0,0,0,252  
5,Mumbai (CLB),28,-3,21,1,75,-3,0,0,0,0.0,216  
6,Mumbai (SCZ),30,-1,19,2,76,9,0,0,0,0.0,235  
7,Ratnagiri,32,0,17,-2,90,21,0,0,0,0,301  
8,Ahmednagar,33,4,13,2,90,25,0,0,0,0,62   
9,Jalgaon,31,2,16,4,80,13,0,0,-1,0,75   
10,Jeur,30,-1,-,,-,-,-,-,-,-,62   
11,Kolhapur,33,3,17,2,85,14,0,0,0,0,107  
12,Mahabaleshwar,27,1,14,1,85,16,0,0,0,0,582  
13,Malegaon,31,2,15,5,85,19,0,0,0,0,56   
14,Nasik,30,1,12,2,85,18,0,0,0,0,68   
15,Pune,31,2,13,2,95,12,0,0,0,0,74   
16,Pune AP(LHG),30,-,15,-,99,-,0,0,0,0,-
17,Sangli,30,-1,15,2,90,18,0,0,0,0,67   
18,Satara,31,2,13,0,95,22,0,0,0,0,96   
19,Solapur,32,2,15,0,75,9,0,0,0,0,76   
20,Aurangabad,29,1,16,5,80,20,0,0,0,0,77   
21,Nanded,29,-1,13,1,65,-2,0,0,-1,0,94   
22,Osmanabad,-,-,14,-,85,-,0,0,0,0,82   
23,Parbhani,31,2,15,2,80,19,0,0,0,0,97   
24,Akola,31,2,16,3,75,10,0,0,0,0,83   
25,Amravati,30,1,12,-2,66,14,0,0,-,0,89   
26,Brahmapuri,32,4,15,3,81,8,0,0,-,0,139  
27,Buldhana,29,3,17,3,76,16,0,0,-,0,85   
28,Chandrapur,29,0,15,-,80,7,0,0,-,0,128  
29,Nagpur,31,4,14,2,82,15,0,0,-,0,113  
30,Wardha,31,3,14,1,91,24,0,0,-,0,109  
31,Yeotmal,29,2,15,1,67,14,0,0,-,0,109  
32,Ahmedabad,27,-1,9,-2,67,3,0,0,0,0.0,78   
33,Delhi (PLM),20,0,8,1,99,17,0,0,-1,0,75   
34,Delhi (SFD),19,-2,8,1,99,17,0,0,-3,0,78   
35,Bangalore A.P,21,2,15,0,90,8,0,0,-1,0,-
36,Hyderabad,28,0,17,2,85,11,0,0,-1,0,82   
