,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,25,-4,14,-3,75,1,0,0,0,0,226  
1,Dahanu,23,-4,13,-4,80,13,0,0,-1,0,200  
2,Goa(Panjim),26,-6,17,-3,85,5,0,0,0,0.0,294  
3,Harnai,25,-3,18,-3,70,11,0,0,0,0,252  
4,Mumbai (CLB),25,-4,18,-1,69,-8,0,0,0,0.0,216  
5,Mumbai (SCZ),26,-4,14,-3,71,2,0,0,-1,0.0,235  
6,Ratnagiri,27,-4,14,-5,70,13,0,0,0,0,301  
7,Ahmednagar,31,1,9,-3,70,6,0,0,0,0,62   
8,Jalgaon,29,-1,11,-1,75,6,0,0,-2,0,75   
9,Kolhapur,30,0,15,0,75,1,0,0,-1,0,107  
10,Mahabaleshwar,24,-2,14,1,70,8,0,0,0,0,582  
11,Malegaon,26,-4,10,-1,75,8,0,0,-2,0,56   
12,Nasik,28,-1,9,-1,70,2,0,0,0,0,68   
13,Pune,30,1,9,-2,90,6,0,0,0,0,74   
14,Pune AP(LHG),29,-,13,-,55,-,0,0,0,0,-
15,Sangli,30,-1,15,2,80,6,0,0,00,0,67   
16,Satara,30,1,11,-2,85,11,0,0,0,0,96   
17,Solapur,33,2,18,2,70,4,0,0,-1,0,76   
18,Aurangabad,27,-2,11,0,80,18,0,0,0,0,77   
19,Nanded,31,1,15,2,55,-11,0,0,-2,0,94   
20,Osmanabad,29,-,13,-,60,-,0,0,0,0,82   
21,Parbhani,29,-1,13,-1,85,23,0,0,-2,0,97   
22,Akola,29,0,13,-1,80,16,0,0,-6,0,83   
23,Amravati,27,-2,10,-5,75,18,0,0,-4,0,89   
24,Brahmapuri,29,1,16,3,85,9,0,0,-6,0,139  
25,Buldhana,25,-2,13,-2,90,29,0,0,-3,0,85   
26,Chandrapur,29,-1,21,6,90,17,0,0,-5,0,128  
27,Nagpur,28,0,15,-2,70,-1,0,0,-7,0,113  
28,Wardha,29,1,14,0,80,21,0,0,-3,0,109  
29,Yeotmal,29,1,-,,-,-,-,-,-,-,109  
30,Ahmedabad,23,-5,11,-1,65,-3,0,0,-1,0.0,78   
31,Delhi (PLM),19,-2,6,-1,95,14,0,0,-1,0,75   
32,Delhi (SFD),20,-1,7,-1,100,18,0,0,-8,0,78   
33,Bangalore A.P,29,2,16,1,75,-7,0,0,-3,0,-
34,Hyderabad,29,0,19,1,90,14,0,0,-2,0,82   
