,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,21,-1,80,4,0,7,-79,221,226  
1,Bhira,37,3,17,-4,90,12,0,41,-91,487,490  
2,Dahanu,36,3,22,-1,75,10,0,1,-51,210,200  
3,Goa(Panjim),34,2,20,-3,83,2,0,269,139,299.64,294  
4,Harnai,33,1,20,-5,57,-8,0,6,-89,250,252  
5,Mumbai (CLB),35,1,25,0,86,7,0,46,-28,218.96,216  
6,Mumbai (SCZ),35,1,21,-2,71,7,0,23,-58,232.32,235  
7,Ratnagiri,34,1,19,-4,60,-7,0,75,-49,259,301  
8,Jalgaon,34,0,16,-1,60,-4,0,7,-35,75,75   
9,Jeur,32,0,17,0,55,-14,0,20,-60,37,62   
10,Kolhapur,30,-1,-,,-,-,-,-,-,-,107  
11,Mahabaleshwar,26,1,14,-1,53,-14,0,106,-44,57,582  
12,Malegaon,35,2,18,2,75,11,0,6,-49,20,56   
13,Nasik,31,-1,14,-1,65,1,0,43,-13,86,68   
14,Pune,32,1,14,-2,75,0,0,26,-59,75,74   
15,Pune AP(LHG),32,-,15,-,70,-,0,38,-32,63,-
16,Sangli,30,-2,16,-3,80,1,0,141,30,67,67   
17,Satara,31,1,14,-3,75,6,0,62,-44,112,96   
18,Solapur,33,1,17,-2,60,-7,01,43,-61,54,76   
19,Aurangabad,33,2,17,1,47,-12,0,11,-49,57,77   
20,Nanded,31,-1,13,-5,70,3,0,1,-60,46,94   
21,Osmanabad,-,-,15,-,60,-,0,13,-78,60,82   
22,Parbhani,33,2,16,-3,57,-6,0,8,-70,63,97   
23,Akola,35,2,17,-2,61,-1,0,2,-,64,83   
24,Amravati,32,0,19,-1,92,36,0,44,-,101,89   
25,Brahmapuri,33,2,19,0,57,-18,0,13,-,115,139  
26,Buldhana,31,-,19,-,56,-2,0,51,-,74,85   
27,Chandrapur,-,-,18,-,77,4,0,34,-,113,128  
28,Nagpur,33,1,17,-1,81,15,0,3,-61,93,113  
29,Wardha,33,2,18,-1,47,-18,0,27,-,107,109  
30,Yeotmal,32,1,17,-2,66,10,0,4,-,101,109  
31,Ahmedabad,34,-1,23,4,57,1,0,-1,-17,92.99,78   
32,Delhi (PLM),31,-1,18,2,75,11,0,0,-21,39,75   
33,Delhi (SFD),30,-1,17,1,65,-2,0,2,-20,51,78   
34,Bangalore A.P,30,2,23,4,80,-1,0,216,18,70,-
35,Hyderabad,29,-1,14,-5,80,10,0,27,-52,56,82   
