,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,18,0,75,1,0,72,-30,227,226  
1,Bhira,34,2,16,-1,51,-24,0,123,-54,496,490  
2,Dahanu,28,-1,17,-1,75,11,0,4,-64,210,200  
3,Goa(Panjim),33,-1,20,-1,86,13,0,306,138,303.38,294  
4,Harnai,31,1,19,-3,52,-5,0,12,-111,250,252  
5,Mumbai (CLB),32,0,21,1,78,2,0,80,-6,222.38,216  
6,Mumbai (SCZ),32,0,17,-1,53,-11,0,31,-68,233.05,235  
7,Ratnagiri,33,1,18,-2,85,28,0,101,-61,262,301  
8,Jalgaon,30,-1,13,0,55,-11,0,102,36,85,75   
9,Jeur,-,-,12,-,99,29,0,22,-92,37,62   
10,Kolhapur,29,4,16,2,71,11,0,149,0,91,107  
11,Mahabaleshwar,27,-3,13,2,63,-3,0,125,-69,572,582  
12,Malegaon,30,0,12,-4,70,16,0,72,-10,57,56   
13,Nasik,29,0,9,-1,27,-41,0,104,22,89,68   
14,Pune,29,0,11,0,95,14,0,104,-11,105,74   
15,Pune AP(LHG),29,-,13,-,99,-,0,84,-18,72,-
16,Sangli,29,-2,14,0,81,7,0,161,23,69,67   
17,Satara,30,2,12,-1,83,10,0,137,-15,119,96   
18,Solapur,31,1,13,-2,68,3,0,107,-23,69,76   
19,Aurangabad,29,1,13,2,62,1,0,54,-45,81,77   
20,Nanded,-,-,9,-,68,0,0,1,-79,46,94   
21,Osmanabad,29,-,11,-,60,-,0,201,88,79,82   
22,Parbhani,30,1,12,-2,57,-3,0,99,-2,66,97   
23,Akola,30,1,11,-2,67,3,0,13,-,65,83   
24,Amravati,29,0,14,-1,79,25,0,65,-,106,89   
25,Brahmapuri,28,0,13,1,55,-20,0,28,-,116,139  
26,Buldhana,27,0,13,-2,60,6,0,111,-,80,85   
27,Chandrapur,-,-,12,-,66,-7,0,34,-,113,128  
28,Nagpur,28,0,11,-2,64,-4,0,6,-,92,113  
29,Wardha,28,-1,12,-2,67,9,0,27,-,107,109  
30,Yeotmal,29,1,11,-4,45,-5,0,4,-,101,109  
31,Ahmedabad,28,-1,13,1,49,-15,0,1,-27,93.09,78   
32,Delhi (PLM),14,-7,7,-1,93,13,0,17,-19,41,75   
33,Delhi (SFD),16,-6,6,-2,94,14,0,81,50,52,78   
34,Bangalore A.P,26,0,14,-2,72,12,0,231,-31,71,-
35,Hyderabad,29,1,13,-2,64,-8,0,72,-38,61,82   
