,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,26,-,85,-2,0,7,-69,221,226  
1,Dahanu,35,3,26,2,75,-5,0,1,-43,210,200  
2,Goa(Panjim),32,-1,26,2,95,9,0,72,-13,279.92,294  
3,Harnai,32,2,23,-2,90,7,0,3,-71,250,252  
4,Mumbai (CLB),32,-1,28,3,94,9,0,46,-14,218.96,216  
5,Mumbai (SCZ),35,1,25,1,79,3,0,23,-44,232.28,235  
6,Ratnagiri,35,4,25,1,85,2,0,18,-75,254,301  
7,Jalgaon,36,1,21,0,70,-4,0,0,-35,74,75   
8,Jeur,-,-,20,-,85,9,20,20,-34,37,62   
9,Kolhapur,33,2,23,2,95,12,0,69,-3,83,107  
10,Mahabaleshwar,28,3,19,3,75,-5,0,71,-38,567,582  
11,Malegaon,36,3,24,5,80,9,0,0,-41,49,56   
12,Nasik,34,2,23,4,80,6,0,39,-4,86,68   
13,Pune,34,2,21,1,75,-7,0,13,-43,73,74   
14,Pune AP(LHG),35,-,22,-,100,-,0,11,-35,61,-
15,Sangli,32,0,22,1,85,1,0,69,-3,60,67   
16,Satara,33,2,21,1,80,1,0,19,-42,107,96   
17,Solapur,36,3,24,2,70,-4,0,26,-43,52,76   
18,Aurangabad,34,2,23,4,90,24,0,5,-34,57,77   
19,Nanded,39,5,21,0,80,6,0,0,-42,46,94   
20,Parbhani,35,2,23,2,80,9,0,3,-53,63,97   
21,Akola,32,-2,24,2,75,6,TR,TR,-33,60,83   
22,Amravati,34,0,23,2,82,14,0,16,-25,103,89   
23,Brahmapuri,-,-,22,-,65,-17,1,2,-25,111,139  
24,Buldhana,33,2,23,2,87,17,0,0,-47,64,85   
25,Chandrapur,-,-,22,-,87,17,0,0,-47,64,128  
26,Nagpur,31,-2,22,1,85,12,2,3,-42,93,113  
27,Wardha,31,-2,23,1,91,20,6,26,-15,93,109  
28,Yeotmal,31,-1,22,0,89,22,0,2,-35,81,109  
29,Ahmedabad,37,1,21,-1,69,1,0,0,-15,92.94,78   
30,Delhi (PLM),30,1,21,-2,-,-,-,-,-,-,75   
31,Delhi (SFD),30,-4,16,-5,80,15,0,2,-17,51,78   
32,Bangalore A.P,30,1,21,1,85,-1,0,94,-39,57,-
33,Hyderabad,34,3,24,3,85,8,0,11,-32,55,82   
