,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,25,0,85,-4,39,1301,-32,130,226  
1,Bhira,25,-2,-,,-,-,100,3036,218,305,490  
2,Dahanu,26,-4,25,-1,98,10,62,1533,343,154,200  
3,Goa(Panjim),29,1,25,0,87,-4,15,1417,-481,154.03,294  
4,Harnai,28,-1,22,-2,95,6,54,1571,31,157,252  
5,Mumbai (CLB),27,-3,25,-1,100,11,55,1465,155,147.44,216  
6,Mumbai (SCZ),26,-3,25,-1,86,0,88,1644,261,164.41,235  
7,Ratnagiri,28,-1,24,0,90,0,16,1441,-426,145,301  
8,Ahmednagar,28,-2,22,1,90,7,0,77,-131,14,62   
9,Jalgaon,31,-1,-,,-,-,-,-,-,-,75   
10,Jeur,29,-3,23,2,85,-7,0,181,-23,2,62   
11,Kolhapur,25,-1,22,1,95,3,25,454,-53,51,107  
12,Mahabaleshwar,19,-1,18,1,100,1,182,3481,222,360,582  
13,Malegaon,29,-1,23,1,90,9,1,201,-32,32,56   
14,Nasik,25,-3,22,0,90,3,44,401,101,46,68   
15,Pune,24,-4,22,0,85,0,11,306,-23,32,74   
16,Pune AP(LHG),25,-,22,-,100,-,8,271,8,33,-
17,Sangli,25,-4,22,1,95,7,23,233,4,31,67   
18,Satara,25,-1,21,0,85,-1,29,445,-3,60,96   
19,Solapur,31,0,23,1,90,7,1,91,-168,24,76   
20,Aurangabad,28,-1,23,2,90,4,TR,222,-87,35,77   
21,Nanded,-,-,21,-,80,-3,0,64,-341,17,94   
22,Osmanabad,30,-,19,-,95,-,TR,275,-42,41,82   
23,Parbhani,32,1,24,1,85,4,0,157,-247,35,97   
24,Akola,32,1,25,1,80,-3,TR,297,-,39,83   
25,Amravati,-,-,19,-,93,11,0,498,-,64,89   
26,Brahmapuri,31,0,25,2,74,11,6,666,-,73,139  
27,Buldhana,28,0,23,2,88,2,0,186,-,28,85   
28,Chandrapur,32,1,25,1,89,7,2,361,-,51,128  
29,Nagpur,-,-,24,-,85,1,TR,499,-,59,113  
30,Wardha,33,2,23,0,95,12,15,520,-,67,109  
31,Yeotmal,30,0,21,-2,85,1,18,451,-,57,109  
32,Ahmedabad,33,1,26,1,92,4,1,609,212,62.61,78   
33,Delhi (PLM),-,-,28,-,80,0,TR,102,-171,20,75   
34,Delhi (SFD),35,1,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,28,1,20,0,80,-9,TR,82,-85,17,-
36,Hyderabad,31,1,23,1,80,-2,6,230,-48,32,82   
