,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,21,0,70,-9,0,1,1,TR,226  
1,Bhira,41,2,19,0,70,-5,0,0,0,0,490  
2,Dahanu,31,0,20,-3,60,-18,0,0,0,1,200  
3,Goa(Panjim),34,2,26,2,87,7,0,0,0,0.0,294  
4,Harnai,33,4,22,-1,50,-20,0,0,0,0,252  
5,Mumbai (CLB),31,0,23,0,70,-8,0,0,0,0.87,216  
6,Mumbai (SCZ),34,2,20,-1,54,-15,0,0,0,0.0,235  
7,Ratnagiri,32,1,23,0,90,18,0,0,0,0,301  
8,Ahmednagar,37,0,16,-2,55,18,0,53,51,5,62   
9,Jalgaon,38,0,20,1,37,-8,0,12,9,6,75   
10,Kolhapur,37,1,24,4,70,10,0,0,-2,1,107  
11,Mahabaleshwar,31,0,19,1,45,5,0,1,4,1,582  
12,Malegaon,38,1,19,2,47,6,0,56,55,6,56   
13,Nasik,36,0,16,0,30,-9,0,16,14,2,68   
14,Pune,37,1,17,1,45,-7,0,4,2,TR,74   
15,Pune AP(LHG),38,-,20,-,30,-,0,25,23,3,-
16,Sangli,38,1,23,4,75,9,0,13,13,1,67   
17,Satara,38,3,19,0,75,27,0,28,26,3,96   
18,Solapur,39,0,23,1,43,0,0,65,64,10,76   
19,Aurangabad,36,0,20,1,47,11,0,76,72,10,77   
20,Nanded,39,0,20,1,75,36,0,71,64,10,94   
21,Osmanabad,37,-,21,-,47,-,0,68,65,8,82   
22,Parbhani,38,0,20,-1,70,36,0,119,111,15,97   
23,Akola,38,0,21,0,37,1,0,41,-,7,83   
24,Amravati,37,-1,18,4,60,23,0,71,-,13,89   
25,Brahmapuri,38,1,23,2,65,16,0,31,-,3,139  
26,Buldhana,35,0,21,0,39,-1,0,59,-,9,85   
27,Chandrapur,36,-3,23,1,65,21,0,138,-,14,128  
28,Nagpur,37,0,19,-1,47,11,0,36,-,6,113  
29,Wardha,38,0,20,-1,47,9,0,61,-,13,109  
30,Yeotmal,36,-1,18,-4,45,14,0,92,-,11,109  
31,Ahmedabad,37,1,17,-2,80,29,0,0,0,0.58,78   
32,Delhi (PLM),29,-2,15,0,65,0,0,34,30,5,75   
33,Delhi (SFD),29,-1,15,-1,90,28,0,88,78,12,78   
34,Bangalore A.P,35,2,20,0,70,8,0,0,-2,TR,-
35,Hyderabad,38,1,23,1,43,-8,0,48,41,5,82   
