,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,3,26,1,90,2,3,1609,-144,161,226  
1,Bhira,33,6,23,0,98,0,22,3911,7,393,490  
2,Dahanu,32,2,27,2,95,7,0,1710,150,171,200  
3,Goa(Panjim),31,2,25,0,95,4,1,1730,-623,185.32,294  
4,Harnai,32,3,22,2,90,1,1,1786,-200,179,252  
5,Mumbai (CLB),31,2,26,1,98,9,5,1708,24,171.70,216  
6,Mumbai (SCZ),32,2,26,1,86,-9,3,1933,115,193.34,235  
7,Ratnagiri,31,2,24,0,95,4,2,1646,-745,166,301  
8,Ahmednagar,31,2,20,0,85,3,0,135,-145,20,62   
9,Jalgaon,34,3,24,1,80,-8,0,388,-143,44,75   
10,Jeur,-,-,22,-,95,11,25,227,-48,27,62   
11,Kolhapur,31,4,23,2,90,-2,0,590,-91,64,107  
12,Mahabaleshwar,25,5,18,2,100,1,1,4525,-172,464,582  
13,Malegaon,29,-1,23,2,85,4,0,264,-44,39,56   
14,Nasik,31,3,23,2,90,4,0,509,96,57,68   
15,Pune,31,3,21,0,85,-1,63,539,116,56,74   
16,Pune AP(LHG),33,-,22,-,100,-,0,419,71,48,-
17,Sangli,31,2,22,1,90,2,29,319,22,39,67   
18,Satara,31,4,21,0,98,13,6,751,169,91,96   
19,Solapur,33,2,23,1,85,4,TR,181,-183,33,76   
20,Aurangabad,32,3,-,,-,-,8,349,-89,47,77   
21,Nanded,31,0,21,-1,80,-1,0,121,-481,23,94   
22,Osmanabad,30,-,19,-,95,-,9,371,-76,50,82   
23,Parbhani,34,3,23,0,85,2,23,278,-313,47,97   
24,Akola,34,3,25,1,81,-2,0,348,-,44,83   
25,Amravati,27,-3,19,4,86,1,0,558,-,70,89   
26,Brahmapuri,33,2,24,1,65,-21,0,799,-,86,139  
27,Buldhana,31,4,23,2,83,-4,5,258,-,35,85   
28,Chandrapur,-,-,24,-,79,-4,12,452,-,60,128  
29,Nagpur,33,2,24,0,90,7,0,646,-,73,113  
30,Wardha,33,3,23,0,96,11,0,576,-,72,109  
31,Yeotmal,31,2,22,-1,86,3,1,607,-,73,109  
32,Ahmedabad,27,-5,24,-1,83,-4,1,671,113,68.83,78   
33,Delhi (PLM),40,6,29,4,60,-21,0,267,-244,25,75   
34,Delhi (SFD),38,4,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,30,2,20,0,80,-9,0,127,-116,21,-
36,Hyderabad,35,5,24,2,85,3,TR,247,-139,34,82   
