,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,26,-,80,3,0,1,0,TR,226  
1,Bhira,43,4,26,2,80,4,0,0,-5,0,490  
2,Dahanu,34,1,26,1,75,2,0,0,0,1,200  
3,Goa(Panjim),34,1,28,2,85,12,0,2,-6,0,294  
4,Harnai,33,2,25,-1,80,4,0,0,-3,0,252  
5,Mumbai (CLB),31,-2,25,-1,90,13,0,0,-1,0.87,216  
6,Mumbai (SCZ),33,0,26,1,73,3,0,0,0,0,235  
7,Ratnagiri,36,3,27,1,90,17,0,0,-2,0,301  
8,Ahmednagar,42,3,23,1,50,12,0,53,43,5,62   
9,Jalgaon,43,0,26,0,50,2,0,12,4,7,75   
10,Jeur,40,-1,25,2,65,8,0,20,8,2,62   
11,Kolhapur,36,-1,24,2,65,-6,0,41,9,4,107  
12,Mahabaleshwar,33,1,22,3,47,7,0,33,4,2,582  
13,Malegaon,43,2,24,1,53,14,0,56,51,6,56   
14,Nasik,40,2,23,2,47,2,0,17,9,2,68   
15,Pune,40,2,23,2,65,17,0,10,-6,1,74   
16,Pune AP(LHG),41,-,25,-,60,-,0,31,17,3,-
17,Sangli,34,-5,25,3,70,0,0,27,3,3,67   
18,Satara,40,3,24,2,60,4,0,42,19,4,96   
19,Solapur,42,1,25,0,70,15,1,73,57,11,76   
20,Aurangabad,40,1,24,0,53,18,0,93,82,12,77   
21,Nanded,42,0,24,-1,40,3,0,81,62,11,94   
22,Osmanabad,41,-,23,-,50,-,0,81,68,10,82   
23,Parbhani,42,1,25,0,43,7,0,131,112,16,97   
24,Akola,44,2,26,-1,23,10,0,44,-,8,83   
25,Amravati,42,0,22,-4,43,7,0,81,-,14,89   
26,Brahmapuri,44,2,29,3,33,-7,0,41,-,4,139  
27,Buldhana,41,3,27,2,33,-8,0,59,-,9,85   
28,Chandrapur,44,1,30,3,55,18,0,138,-,14,128  
29,Nagpur,43,1,23,-3,37,8,0,48,-,7,113  
30,Wardha,44,2,23,-3,37,3,0,61,-,13,109  
31,Yeotmal,42,1,26,-1,30,0,0,96,-,12,109  
32,Ahmedabad,43,1,29,4,47,-17,0,11,9,1.72,78   
33,Delhi (PLM),40,0,22,-2,35,-4,0,46,37,6,75   
34,Delhi (SFD),38,-1,21,-3,35,-5,0,102,81,13,78   
35,Bangalore A.P,39,5,26,4,75,3,0,14,-24,1,-
36,Hyderabad,35,-4,27,1,50,2,TR,58,21,6,82   
