,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,24,0,85,-4,11,2149,202,215,226  
1,Bhira,27,-2,23,0,90,-8,112,4648,221,466,490  
2,Dahanu,29,-1,24,-1,95,8,121,2049,284,205,200  
3,Goa(Panjim),31,1,26,2,-,-,TR,2524,4,264.76,294  
4,Harnai,30,1,21,-3,90,2,15,2392,189,239,252  
5,Mumbai (CLB),30,0,25,1,98,9,6,2073,198,208.15,216  
6,Mumbai (SCZ),29,-1,24,-1,83,-3,5,2258,207,225.81,235  
7,Ratnagiri,29,0,25,1,85,-5,3,2318,-321,233,301  
8,Ahmednagar,28,-2,20,0,80,0,0,329,-8,39,62   
9,Jalgaon,27,-5,21,-2,80,-6,0,647,40,71,75   
10,Jeur,31,-1,22,3,80,-5,0,293,-42,33,62   
11,Kolhapur,27,-1,21,0,90,1,TR,703,-37,75,107  
12,Mahabaleshwar,19,-2,16,0,100,2,69,5339,53,546,582  
13,Malegaon,27,-4,22,1,90,9,0,369,-306,49,56   
14,Nasik,24,-5,20,0,95,10,8,720,245,78,68   
15,Pune,28,-1,21,0,80,-3,3,619,154,64,74   
16,Pune AP(LHG),28,-,21,-,100,-,7,516,130,57,-
17,Sangli,28,-2,21,0,85,-3,1,412,78,48,67   
18,Satara,28,0,20,0,85,3,7,879,253,104,96   
19,Solapur,31,-1,21,0,80,-1,TR,300,-138,45,76   
20,Aurangabad,27,-3,22,1,85,3,0,433,-93,56,77   
21,Nanded,29,-3,20,-2,80,0,0,332,-377,44,94   
22,Osmanabad,29,-,17,-,95,-,1,443,-101,57,82   
23,Parbhani,29,-2,21,-1,85,3,0,414,-297,61,97   
24,Akola,28,-4,23,0,86,6,0,506,-,60,83   
25,Amravati,25,-7,17,-6,88,7,3,816,-,96,89   
26,Brahmapuri,24,-6,22,-1,80,-5,4,1040,-,110,139  
27,Buldhana,27,-2,21,0,87,1,0,580,-,67,85   
28,Chandrapur,-,-,22,-,90,8,0,914,-,107,128  
29,Nagpur,25,-7,22,-1,91,10,2,759,-,85,113  
30,Wardha,27,-4,22,0,95,14,3,845,-,99,109  
31,Yeotmal,25,-5,-,,-,-,-,-,-,-,109  
32,Ahmedabad,27,-6,25,-1,98,13,8,903,219,92.04,78   
33,Delhi (PLM),36,2,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),35,1,27,2,85,10,0,343,-152,49,78   
35,Bangalore A.P,30,2,19,0,85,-1,0,128,-155,21,-
36,Hyderabad,31,1,23,1,80,-1,0,422,-53,51,82   
