,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-2,24,-1,95,7,110,2130,217,213,226  
1,Bhira,25,-3,23,0,95,-3,85,4504,177,452,490  
2,Dahanu,32,2,27,2,90,3,TR,1909,181,191,200  
3,Goa(Panjim),31,1,24,0,92,01,3,2503,17,262.67,294  
4,Harnai,27,-2,21,-3,90,2,156,2365,204,237,252  
5,Mumbai (CLB),27,-3,25,0,98,11,30,2050,208,205.89,216  
6,Mumbai (SCZ),29,-1,25,1,87,01,13,2245,231,224.55,235  
7,Ratnagiri,29,0,23,-1,95,5,126,2296,-294,231,301  
8,Ahmednagar,26,-4,21,1,90,10,7,328,7,39,62   
9,Jalgaon,30,-1,21,-2,85,-2,5,458,-132,52,75   
10,Jeur,30,-3,22,3,95,13,0,293,-29,33,62   
11,Kolhapur,28,1,21,0,95,5,6,696,-33,75,107  
12,Mahabaleshwar,19,-1,17,1,100,1,116,5154,-33,75,582  
13,Malegaon,29,-1,23,2,95,14,0,342,-16,46,56   
14,Nasik,28,0,22,2,90,4,14,662,209,73,68   
15,Pune,26,-2,21,0,80,-3,9,614,157,63,74   
16,Pune AP(LHG),26,-,21,-,95,-,3,508,129,57,-
17,Sangli,29,0,22,1,95,8,6,404,80,48,67   
18,Satara,27,0,21,1,90,6,13,869,248,103,96   
19,Solapur,30,-2,22,1,90,11,1,299,-120,44,76   
20,Aurangabad,29,-1,22,1,90,6,21,427,-87,55,77   
21,Nanded,32,1,19,-3,90,11,7,292,-396,40,94   
22,Osmanabad,28,-,19,-,95,-,25,442,-76,57,82   
23,Parbhani,30,-1,22,0,85,3,4,395,-288,59,97   
24,Akola,31,0,24,1,85,4,1,426,-,52,83   
25,Amravati,-,-,20,-,95,11,10,690,-,83,89   
26,Brahmapuri,31,1,24,1,80,-6,8,868,-,93,139  
27,Buldhana,29,1,22,2,95,10,0,457,-,55,85   
28,Chandrapur,-,-,23,-,88,6,0,593,-,75,128  
29,Nagpur,32,1,25,,90,6,0,675,-,77,113  
30,Wardha,32,2,23,1,98,14,0,700,-,85,109  
31,Yeotmal,29,-1,21,-1,90,9,44,812,-,93,109  
32,Ahmedabad,32,0,25,0,87,01,0,802,156,81.93,78   
33,Delhi (PLM),-,-,23,-,95,19,0,401,-168,38,75   
34,Delhi (SFD),30,-4,24,-2,95,19,0,343,-138,49,78   
35,Bangalore A.P,28,0,20,0,85,-2,TR,128,-148,21,-
36,Hyderabad,31,1,24,2,85,5,0,398,-53,49,82   
