,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,25,0,95,6,29,1262,-50,126,226  
1,Bhira,28,1,-,,95,-3,193,2936,179,295,490  
2,Dahanu,28,-2,25,-1,95,7,268,1471,306,147,200  
3,Goa(Panjim),27,-1,24,0,97,6,97,1401,-465,152.49,294  
4,Harnai,28,-1,-,,-,-,-,-,-,-,252  
5,Mumbai (CLB),28,-1,25,0,98,9,44,1411,120,141.93,216  
6,Mumbai (SCZ),29,0,25,0,95,9,44,1556,197,155.60,235  
7,Ratnagiri,28,-1,24,0,90,0,122,1425,-409,144,301  
8,Ahmednagar,27,-3,21,0,90,7,0,77,-127,14,62   
9,Jalgaon,31,-1,23,-1,98,11,10,347,-1,41,75   
10,Jeur,30,-2,24,3,95,13,0,181,-21,22,62   
11,Kolhapur,25,-1,22,1,95,3,43,429,-70,48,107  
12,Mahabaleshwar,19,-1,18,1,100,1,432,3299,117,342,582  
13,Malegaon,31,1,23,1,90,9,2,200,-29,32,56   
14,Nasik,23,-5,22,0,95,8,71,358,66,42,68   
15,Pune,26,-2,22,0,85,0,68,295,-27,31,74   
16,Pune AP(LHG),26,-,23,-,100,-,62,263,5,32,-
17,Sangli,26,-3,22,1,98,10,17,209,-17,28,67   
18,Satara,25,-1,21,0,98,12,53,416,-28,57,96   
19,Solapur,29,-2,23,1,85,2,TR,90,-165,23,76   
20,Aurangabad,27,-2,23,2,90,4,TR,222,-83,35,77   
21,Nanded,31,-1,21,-1,85,2,0,64,-335,17,94   
22,Osmanabad,26,-,19,-,95,-,5,274,-38,41,82   
23,Parbhani,30,-1,23,0,85,4,TR,157,-237,35,97   
24,Akola,32,1,25,1,91,8,0,297,-,39,83   
25,Amravati,29,2,20,-3,95,13,0,498,-,64,89   
26,Brahmapuri,32,1,25,2,71,-14,0,660,-,72,139  
27,Buldhana,29,1,22,1,92,6,27,186,-,28,85   
28,Chandrapur,31,0,27,3,85,3,0,359,-,51,128  
29,Nagpur,32,1,25,1,86,2,0,499,-,59,113  
30,Wardha,31,0,24,1,96,13,0,505,-,65,109  
31,Yeotmal,30,0,22,-1,83,-1,TR,433,-,55,109  
32,Ahmedabad,31,-1,25,0,95,7,19,608,223,62.55,78   
33,Delhi (PLM),36,2,28,2,80,0,0,102,-160,20,75   
34,Delhi (SFD),37,3,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,29,2,20,0,90,1,TR,82,-83,17,-
36,Hyderabad,28,-2,23,1,80,-2,4,225,-48,32,82   
