,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,3,29,2,75,-5,0,0,-20,TR,226  
1,Bhira,-,-,25,0,75,-8,0,0,-28,1,490  
2,Dahanu,35,1,28,0,70,-6,0,0,-17,TR,200  
3,Goa(Panjim),33,1,27,1,85,4,0,11,-37,13.42,294  
4,Harnai,32,1,26,-1,80,3,0,0,-36,0,252  
5,Mumbai (CLB),34,-1,29,2,95,17,0,0,-21,0.87,216  
6,Mumbai (SCZ),35,1,28,1,88,14,2,2,-19,0.20,235  
7,Ratnagiri,29,-3,26,0,90,11,17,28,-8,4,301  
8,Ahmednagar,-,-,20,-3,75,11,-,-,-,-,62   
9,Jalgaon,45,3,28,1,70,6,0,0,-4,7,75   
10,Jeur,31,-8,24,2,85,21,20,30,20,7,62   
11,Kolhapur,30,-3,24,1,85,4,0,22,11,7,107  
12,Mahabaleshwar,23,-4,18,0,95,11,TR,1,-31,12,582  
13,Malegaon,43,4,25,1,60,1,0,0,-5,12,56   
14,Nasik,38,1,22,-1,85,18,1,1,-5,6,68   
15,Pune,35,0,25,2,70,1,0,0,-13,2,74   
16,Pune AP(LHG),36,-,25,-,75,-,0,1,-18,6,-
17,Sangli,31,-4,24,1,85,5,0,3,-15,7,67   
18,Satara,28,-6,22,-1,90,18,6,49,29,21,96   
19,Solapur,33,-6,24,0,60,-12,0,0,-16,15,76   
20,Aurangabad,39,1,26,2,55,-7,6,6,-1,13,77   
21,Nanded,43,2,25,-1,37,15,0,0,-11,11,94   
22,Osmanabad,-,-,21,-,65,-,0,0,-16,13,82   
23,Parbhani,41,0,27,0,53,-4,0,0,-11,19,97   
24,Akola,44,3,31,3,53,1,0,2,-,10,83   
25,Amravati,45,4,25,-1,45,-7,0,0,-,15,89   
26,Brahmapuri,47,5,29,1,50,1,0,0,-,6,139  
27,Buldhana,42,5,29,4,63,1,0,0,-,9,85   
28,Chandrapur,40,-3,27,2,50,2,0,21,-,17,128  
29,Nagpur,42,0,28,-1,54,14,0,1,-,9,113  
30,Wardha,43,1,28,1,43,-4,0,0,-,15,109  
31,Yeotmal,42,1,28,0,53,7,0,2,-,12,109  
32,Ahmedabad,44,3,30,2,50,-21,0,0,-6,1.76,78   
33,Delhi (PLM),44,2,28,1,47,5,0,0,-2,10,75   
34,Delhi (SFD),42,2,26,-2,40,-3,0,0,-3,18,78   
35,Bangalore A.P,30,-1,21,0,80,-2,0,0,23,12,-
36,Hyderabad,35,-3,26,0,65,7,TR,50,44,14,82   
