,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,26,-,85,8,0,1,0,TR,226  
1,Bhira,42,3,25,1,85,9,0,0,-5,0,490  
2,Dahanu,34,1,27,2,70,-3,0,0,0,1,200  
3,Goa(Panjim),35,1,27,1,76,03,0,2,-8,0.17,294  
4,Harnai,32,1,25,-1,80,4,0,0,-3,0,252  
5,Mumbai (CLB),34,1,27,1,95,18,0,0,-2,0.87,216  
6,Mumbai (SCZ),33,0,27,2,77,07,0,0,0,0.0,235  
7,Ratnagiri,34,1,26,0,80,7,0,0,-2,0,301  
8,Ahmednagar,-,-,24,-,60,22,0,53,43,5,62   
9,Jalgaon,44,1,28,2,55,7,0,12,4,7,75   
10,Jeur,39,-2,24,1,70,13,0,23,10,2,62   
11,Kolhapur,39,2,24,2,80,9,0,41,6,4,107  
12,Mahabaleshwar,33,1,21,2,57,17,0,33,3,2,582  
13,Malegaon,43,2,25,2,37,-2,0,56,50,6,56   
14,Nasik,40,2,23,2,43,-2,0,17,8,2,68   
15,Pune,41,3,26,5,50,2,0,10,-7,1,74   
16,Pune AP(LHG),41,-,26,-,50,-,0,31,16,3,-
17,Sangli,-,-,23,-,75,5,0,27,-1,3,67   
18,Satara,40,3,22,0,90,34,3,54,26,5,96   
19,Solapur,42,1,27,2,70,15,0,73,57,11,76   
20,Aurangabad,41,2,27,3,53,14,0,93,82,12,77   
21,Nanded,43,1,24,-1,45,8,0,81,61,11,94   
22,Osmanabad,37,-,22,-,65,-,0,90,77,11,82   
23,Parbhani,43,2,27,2,45,9,0,131,111,16,97   
24,Akola,45,3,28,1,27,-6,0,44,-,8,83   
25,Amravati,43,1,24,-2,53,18,0,81,-,14,89   
26,Brahmapuri,43,1,27,1,63,23,8,49,-,5,139  
27,Buldhana,42,4,28,3,40,-1,0,59,-,9,85   
28,Chandrapur,45,2,30,3,47,10,0,138,-,14,128  
29,Nagpur,43,1,26,0,50,21,0,48,-,7,113  
30,Wardha,43,1,25,-1,45,14,0,61,-,13,109  
31,Yeotmal,43,2,26,-1,37,7,0,96,-,12,109  
32,Ahmedabad,43,2,26,1,55,-09,0,11,9,1.72,78   
33,Delhi (PLM),43,3,25,1,27,-12,0,46,37,6,75   
34,Delhi (SFD),41,2,23,-1,37,3,0,102,80,13,78   
35,Bangalore A.P,36,2,23,1,75,3,0,14,-28,1,-
36,Hyderabad,40,1,27,1,80,32,0,58,20,6,82   
