,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,22,2,85,13,0,10,-87,221,226  
1,Bhira,36,3,19,0,90,16,0,57,-107,489,490  
2,Dahanu,34,3,22,2,70,6,0,4,-58,210,200  
3,Goa(Panjim),33,0,22,0,91,18,0,272,116,299.97,294  
4,Harnai,32,1,22,-1,60,3,0,8,-103,250,252  
5,Mumbai (CLB),34,1,25,2,81,5,0,50,-32,219.38,216  
6,Mumbai (SCZ),35,2,20,0,88,17,0,29,-63,232.90,235  
7,Ratnagiri,34,1,21,0,80,21,0,99,-54,262,301  
8,Jalgaon,33,1,11,-3,60,-5,0,13,-40,76,75   
9,Kolhapur,30,0,19,2,90,20,0,146,6,91,107  
10,Mahabaleshwar,26,1,15,1,85,19,0,125,-55,572,582  
11,Malegaon,32,1,15,2,73,10,0,25,-46,52,56   
12,Nasik,31,1,14,2,90,27,0,97,27,88,68   
13,Pune,31,1,16,3,90,14,0,51,-54,100,74   
14,Pune AP(LHG),31,-,17,-,100,-,0,74,-17,71,-
15,Sangli,30,-1,17,1,95,20,0,161,28,69,67   
16,Satara,30,1,16,0,90,15,0,132,-7,119,96   
17,Solapur,32,1,18,1,65,-1,0,100,-23,68,76   
18,Aurangabad,30,1,18,1,65,-1,0,100,-23,68,77   
19,Nanded,33,2,13,-2,60,-7,0,1,-71,46,94   
20,Osmanabad,-,-,14,-,65,-,0,201,94,79,82   
21,Parbhani,33,3,15,-1,55,-6,0,34,-54,66,97   
22,Akola,33,2,16,1,63,1,0,11,-,65,83   
23,Amravati,-,-,16,-,66,14,0,65,-,106,89   
24,Brahmapuri,32,2,16,1,63,-12,0,28,-,116,139  
25,Buldhana,29,1,16,-1,60,0,0,94,-,78,85   
26,Chandrapur,-,-,17,-,96,23,0,34,-,113,128  
27,Nagpur,32,2,13,-1,80,15,0,5,-,92,113  
28,Wardha,33,4,15,-1,79,19,0,27,-,107,109  
29,Yeotmal,31,2,13,-4,41,-9,0,4,-,101,109  
30,Ahmedabad,33,1,15,0,68,7,0,1,-23,93.09,78   
31,Delhi (PLM),28,1,11,-1,70,2,0,0,-25,39,75   
32,Delhi (SFD),28,1,9,-3,95,24,0,68,45,51,78   
33,Bangalore A.P,29,2,19,2,85,5,0,226,-17,71,-
34,Hyderabad,31,2,20,3,75,7,0,71,-28,61,82   
