,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,20,0,85,11,0,10,-88,221,226  
1,Bhira,37,4,15,-3,80,5,0,57,-112,490,490  
2,Dahanu,32,2,21,2,65,0,0,4,-62,210,200  
3,Goa(Panjim),34,2,19,-2,77,3,0,272,115,299.97,294  
4,Harnai,32,1,19,-4,50,-7,0,8,-107,250,252  
5,Mumbai (CLB),33,1,23,1,81,3,0,50,-32,219.38,216  
6,Mumbai (SCZ),35,2,19,-1,76,13,0,29,-64,232.90,235  
7,Ratnagiri,34,1,18,-3,57,-3,0,99,-55,262,301  
8,Ahmednagar,32,2,11,-3,90,24,0,3,-105,41,62   
9,Jalgaon,33,2,11,-2,60,-6,0,13,-44,76,75   
10,Jeur,30,-1,12,-3,60,-8,0,22,-85,37,62   
11,Kolhapur,29,-1,17,1,65,-5,0,146,4,91,107  
12,Mahabaleshwar,27,2,15,1,55,-9,0,125,-57,572,582  
13,Malegaon,33,3,14,1,67,3,0,25,-49,52,56   
14,Nasik,31,2,12,0,85,20,0,97,24,88,68   
15,Pune,31,2,12,-1,95,17,0,51,-58,100,74   
16,Pune AP(LHG),31,-,13,-,85,-,0,74,-20,71,-
17,Satara,31,2,11,-4,85,11,0,132,-9,119,96   
18,Solapur,31,0,15,-1,65,0,0,100,-24,68,76   
19,Aurangabad,31,2,14,1,70,11,0,40,-45,79,77   
20,Nanded,31,0,13,-1,70,20,0,1,-71,46,94   
21,Osmanabad,29,-,12,-,70,-,0,201,91,79,82   
22,Parbhani,32,2,14,-1,53,-9,0,99,8,66,97   
23,Akola,33,2,15,0,78,16,0,11,-,65,83   
24,Amravati,31,1,15,-2,62,17,0,65,-,106,89   
25,Brahmapuri,32,3,14,0,49,-26,0,28,-,116,139  
26,Buldhana,30,3,15,-1,71,12,0,94,-,78,85   
27,Chandrapur,-,-,15,-,90,16,0,34,-,113,128  
28,Nagpur,32,3,13,-1,81,15,0,5,-,92,113  
29,Wardha,32,3,15,-1,48,-18,0,27,-,107,109  
30,Yeotmal,31,2,14,-2,60,7,0,4,-,101,109  
31,Ahmedabad,32,2,15,1,76,17,0,1,-24,93.09,78   
32,Delhi (PLM),30,5,14,4,80,9,0,0,-25,39,75   
33,Delhi (SFD),30,5,10,0,90,17,0,68,44,51,78   
34,Bangalore A.P,29,2,16,-1,85,7,0,226,-21,71,-
35,Hyderabad,31,2,16,0,80,12,0,71,-32,61,82   
