,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,26,0,80,-6,44,93,-141,9,226  
1,Bhira,31,0,22,-2,95,2,41,164,-146,18,490  
2,Dahanu,33,0,27,0,80,-4,9,98,-38,10,200  
3,Goa(Panjim),32,2,23,-1,96,06,99,356,-82,47.98,294  
4,Harnai,-,-,23,-,80,-7,65,122,-166,12,252  
5,Mumbai (CLB),32,0,28,2,91,06,6,54,-174,6.27,216  
6,Mumbai (SCZ),33,1,26,0,78,-04,32,80,-121,7.98,235  
7,Ratnagiri,32,2,24,-1,90,1,7,128,-237,14,301  
8,Ahmednagar,36,3,24,2,75,-2,0,44,-12,11,62   
9,Jalgaon,39,2,26,1,75,-1,0,7,-41,7,75   
10,Jeur,35,0,24,3,70,-9,0,130,67,17,62   
11,Kolhapur,29,0,22,0,85,-2,TR,59,-5,11,107  
12,Mahabaleshwar,21,-1,18,1,99,2,32,118,-177,23,582  
13,Malegaon,-,-,26,-,80,7,0,17,-36,14,56   
14,Nasik,30,-8,23,0,90,13,3,18,-24,8,68   
15,Pune,31,0,23,0,65,-13,2,12,-67,3,74   
16,Pune AP(LHG),32,-,23,-,65,-,TR,21,-34,8,-
17,Sangli,31,0,22,0,90,5,TR,64,-8,14,67   
18,Solapur,36,2,24,1,65,-14,0,19,-55,16,76   
19,Aurangabad,35,2,25,2,80,3,TR,65,1,19,77   
20,Nanded,39,3,23,-1,50,-21,0,14,-51,12,94   
21,Osmanabad,34,-,20,-,75,-,0,66,-15,20,82   
22,Parbhani,39,4,27,3,50,-24,0,25,-48,22,97   
23,Akola,39,2,28,2,60,-10,0,22,-,12,83   
24,Amravati,41,4,23,-1,63,-8,0,11,-,16,89   
25,Brahmapuri,40,3,29,4,51,-20,0,13,-,8,139  
26,Buldhana,35,2,25,2,77,1,0,24,-,12,85   
27,Chandrapur,41,4,29,3,66,-3,0,34,-,19,128  
28,Nagpur,41,4,25,-1,59,-8,12,34,-,12,113  
29,Wardha,40,3,28,3,70,1,0,14,-,16,109  
30,Yeotmal,38,2,26,2,59,11,0,35,-,15,109  
31,Ahmedabad,37,-1,28,1,72,-03,0,0,-29,1.76,78   
32,Delhi (PLM),44,4,32,4,43,-13,0,0,-29,2,75   
33,Delhi (SFD),41,2,-,,-,-,-,-,-,-,78   
34,Bangalore A.P,31,2,20,0,85,0,0,43,-7,13,-
35,Hyderabad,36,3,26,3,60,-15,0,59,17,15,82   
