,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,24,-1,90,2,114,691,-189,69,226  
1,Bhira,26,-2,20,-3,95,-1,106,677,-876,69,490  
2,Dahanu,30,-3,25,-2,95,15,25,402,-326,41,200  
3,Goa(Panjim),26,-3,22,-3,98,08,68,801,-451,92.40,294  
4,Harnai,27,-2,21,-4,95,6,107,751,-265,75,252  
5,Mumbai (CLB),27,-4,24,-1,98,11,82,741,-127,75.00,216  
6,Mumbai (SCZ),27,-3,23,-2,95,09,108,709,-136,70.91,235  
7,Ratnagiri,26,-3,23,-2,98,9,115,712,-510,72,301  
8,Ahmednagar,29,-1,-,,-,-,-,-,-,-,62   
9,Jalgaon,36,3,22,-2,95,10,35,69,-149,13,75   
10,Jeur,-,-,22,2,85,5,0,176,38,21,62   
11,Kolhapur,25,-2,21,-1,98,8,11,103,-206,15,107  
12,Mahabaleshwar,19,-1,16,-1,100,1,120,546,-1189,66,582  
13,Malegaon,35,4,24,1,75,-5,0,80,-75,20,56   
14,Nasik,30,1,22,0,90,7,10,37,-137,10,68   
15,Pune,30,1,21,-1,8,-,5,23,-189,4,74   
16,Pune AP(LHG),30,-,21,-,95,-,4,29,-142,9,-
17,Sangli,27,-2,21,-1,95,8,1,73,-82,15,67   
18,Satara,26,-1,20,-2,85,2,8,80,-215,24,96   
19,Solapur,31,-1,22,0,75,-7,0,51,-109,20,76   
20,Aurangabad,32,1,23,1,85,2,0,153,-36,28,77   
21,Nanded,35,3,24,1,70,-10,0,19,-221,12,94   
22,Osmanabad,28,-,-,,-,-,-,-,-,-,82   
23,Parbhani,34,2,24,1,75,-6,0,97,-140,29,97   
24,Akola,37,5,25,1,80,-1,4,68,-,16,83   
25,Amravati,36,4,20,-3,75,-8,0,93,-,24,89   
26,Brahmapuri,31,0,24,1,61,-25,2,89,-,15,139  
27,Buldhana,34,5,24,2,75,-10,0,37,-,13,85   
28,Chandrapur,34,2,26,2,78,4,7,165,-,31,128  
29,Nagpur,35,3,24,0,80,-3,1,100,-,19,113  
30,Wardha,31,0,24,1,91,7,1,69,-,21,109  
31,Yeotmal,35,4,22,-1,84,0,5,120,-,24,109  
32,Ahmedabad,40,6,28,2,70,-12,0,0,-205,1.76,78   
33,Delhi (PLM),-,-,31,5,60,-17,0,36,-101,13,75   
34,Delhi (SFD),42,7,31,4,70,-6,0,56,-64,23,78   
35,Bangalore A.P,28,0,19,-1,85,-3,1,68,-43,15,-
36,Hyderabad,32,1,23,0,85,6,0,194,34,29,82   
