,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-2,24,-1,98,10,22,1636,-42,164,226  
1,Bhira,27,0,22,-1,95,-3,51,3992,5,401,490  
2,Dahanu,28,-2,24,-1,95,6,37,1788,207,179,200  
3,Goa(Panjim),26,-3,26,2,97,6,81,1881,-494,200.46,294  
4,Harnai,28,-1,23,-1,90,1,1,1788,-232,179,252  
5,Mumbai (CLB),28,-2,25,0,98,9,13,1727,16,173.53,216  
6,Mumbai (SCZ),28,-1,24,-1,95,8,16,1966,118,196.63,235  
7,Ratnagiri,26,-3,22,-2,95,4,29,1698,-733,171,301  
8,Ahmednagar,-,-,20,-,95,13,25,223,-61,29,62   
9,Jalgaon,32,1,22,-1,90,2,0,402,-131,47,75   
10,Jeur,31,-1,22,2,90,6,10,237,-42,28,62   
11,Kolhapur,26,-1,21,0,98,6,4,605,-85,66,107  
12,Mahabaleshwar,20,0,17,1,100,1,84,4615,-173,473,582  
13,Malegaon,32,2,22,1,95,14,0,264,-54,39,56   
14,Nasik,28,0,21,0,90,4,17,539,121,60,68   
15,Pune,28,0,21,0,85,-1,6,545,116,56,74   
16,Pune AP(LHG),29,-,21,-,100,-,8,432,80,49,-
17,Sangli,29,0,21,0,90,2,3,323,21,39,67   
18,Satara,26,-1,20,-1,90,5,8,798,207,96,96   
19,Solapur,31,0,21,-1,90,9,8,192,-180,34,76   
20,Aurangabad,29,0,22,1,90,4,2,356,-91,48,77   
21,Nanded,32,1,19,-3,95,14,11,185,-429,29,94   
22,Osmanabad,29,-,20,-,98,-,1,372,-90,50,82   
23,Parbhani,30,-1,23,0,98,16,6,294,-303,49,97   
24,Akola,31,0,24,0,88,5,TR,348,-,44,83   
25,Amravati,27,3,18,4,87,2,7,573,-,73,89   
26,Brahmapuri,34,2,24,1,71,15,0,799,-,86,139  
27,Buldhana,29,2,21,0,98,8,16,277,-,37,85   
28,Chandrapur,-,-,23,-,77,8,0,464,-,62,128  
29,Nagpur,34,3,24,0,77,5,0,652,-,74,113  
30,Wardha,33,3,3,0,91,6,0,576,-,72,109  
31,Yeotmal,29,0,21,2,90,7,4,616,-,74,109  
32,Ahmedabad,34,2,25,0,80,-7,0,671,104,68.91,78   
33,Delhi (PLM),41,6,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),39,5,27,1,50,28,0,270,-162,41,78   
35,Bangalore A.P,28,0,20,0,90,1,TR,127,-121,21,-
36,Hyderabad,33,3,22,0,95,13,45,292,-106,38,82   
