,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-2,21,-3,80,2,0,1,1,TR,226  
1,Bhira,41,2,18,-5,70,-8,0,0,0,1,490  
2,Dahanu,31,-2,22,-2,75,2,0,0,0,1,200  
3,Goa(Panjim),34,1,22,-3,66,-9,0,0,-3,0,294  
4,Harnai,31,1,20,-5,57,18,0,0,-1,0,252  
5,Mumbai (CLB),30,-2,23,-2,92,15,0,0,0,0.87,216  
6,Mumbai (SCZ),31,-1,22,-2,77,7,0,0,0,0,235  
7,Ratnagiri,33,1,21,-4,60,-13,0,0,0,0,301  
8,Ahmednagar,-,-,15,-,60,25,0,53,46,5,62   
9,Jalgaon,39,-2,21,-3,52,6,0,12,5,6,75   
10,Jeur,-,-,19,-,42,-12,0,15,7,2,62   
11,Kolhapur,38,1,22,0,40,-30,0,11,-6,1,107  
12,Mahabaleshwar,31,-1,19,0,10,-30,0,11,-3,1,582  
13,Malegaon,40,0,22,1,37,-1,0,56,53,6,56   
14,Nasik,36,-2,18,-1,55,14,0,16,12,2,68   
15,Pune,37,-1,15,-5,45,-3,0,4,-4,TR,74   
16,Pune AP(LHG),38,-,17,-,37,-,0,25,17,3,-
17,Sangli,-,-,22,-,75,4,0,22,7,2,67   
18,Satara,37,0,19,-2,45,-5,0,29,22,3,96   
19,Solapur,40,0,22,-2,45,-5,0,65,54,10,76   
20,Aurangabad,37,-2,20,-2,50,14,0,76,68,10,77   
21,Nanded,40,-1,20,-3,52,16,0,73,58,10,94   
22,Osmanabad,38,-,20,-,42,-,0,69,59,8,82   
23,Parbhani,39,-2,20,-4,35,0,0,123,108,15,97   
24,Akola,40,-1,21,-4,40,8,0,41,-,7,83   
25,Amravati,40,-1,20,-4,58,20,0,71,-,13,89   
26,Brahmapuri,41,0,25,0,54,9,0,31,-,3,139  
27,Buldhana,37,0,25,0,45,6,0,59,-,9,85   
28,Chandrapur,39,-2,25,0,53,14,0,138,-,14,128  
29,Nagpur,40,-1,20,-4,32,0,0,39,-,6,113  
30,Wardha,41,0,22,-2,33,4,0,61,-,13,109  
31,Yeotmal,39,-1,23,-2,33,5,0,92,-,11,109  
32,Ahmedabad,38,-1,23,0,51,-5,0,0,-1,0.58,78   
33,Delhi (PLM),39,2,25,5,55,11,0,40,32,6,75   
34,Delhi (SFD),37,1,24,3,-,-,0,-,-,-,78   
35,Bangalore A.P,33,-1,20,-2,75,3,12,14,-2,1,-
36,Hyderabad,38,0,24,-1,60,9,0,57,33,6,82   
