,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,23,-,70,-9,0,1,1,TR,226  
1,Bhira,41,2,21,2,70,-5,0,0,0,0,490  
2,Dahanu,31,0,20,-3,65,-13,0,0,0,1,200  
3,Goa(Panjim),34,2,24,1,77,-3,0,0,0,0.0,294  
4,Harnai,32,3,23,0,50,-20,0,0,0,0,252  
5,Mumbai (CLB),31,0,25,2,57,-21,0,0,0,0.0,216  
6,Mumbai (SCZ),35,2,22,0,61,-8,0,0,0,0.0,235  
7,Ratnagiri,34,3,25,2,65,-7,0,0,0,0,301  
8,Ahmednagar,36,-1,19,1,57,20,0,53,51,5,62   
9,Jalgaon,37,-1,16,-3,33,-12,0,12,9,6,75   
10,Jeur,36,-3,22,4,50,-1,0,15,14,2,62   
11,Kolhapur,37,1,24,4,55,-5,0,0,-2,1,107  
12,Mahabaleshwar,30,-1,19,1,60,20,0,1,-4,TR,582  
13,Malegaon,37,0,19,2,65,24,0,56,55,6,56   
14,Nasik,36,0,16,0,30,-9,0,16,14,2,68   
15,Pune,36,0,18,2,50,-2,0,4,2,TR,74   
16,Pune AP(LHG),36,-,21,-,43,-,0,25,23,3,-
17,Sangli,37,0,23,4,80,14,0,13,13,1,67   
18,Satara,37,2,21,,50,-,0,28,26,3,96   
19,Solapur,37,-2,25,3,57,14,0,65,64,10,76   
20,Aurangabad,34,-2,20,1,55,19,0,76,73,10,77   
21,Nanded,37,-2,21,2,75,36,0,71,65,10,94   
22,Osmanabad,35,-,21,-,60,-,1,65,65,8,82   
23,Parbhani,36,-2,21,0,50,16,0,119,111,15,97   
24,Akola,38,0,21,0,49,13,0,41,-,7,83   
25,Amravati,36,-2,18,-4,59,22,0,71,-,13,89   
26,Brahmapuri,37,0,24,3,65,16,0,31,-,3,139  
27,Buldhana,34,-1,22,1,37,-3,0,59,-,9,85   
28,Chandrapur,35,-4,25,3,59,14,0,138,-,14,128  
29,Nagpur,37,0,21,1,50,14,0,36,-,6,113  
30,Wardha,38,0,21,0,67,29,0,61,-,13,109  
31,Yeotmal,35,-2,20,-2,45,14,0,92,-,11,109  
32,Ahmedabad,34,-2,17,-3,42,-9,0,0,0,0.58,78   
33,Delhi (PLM),31,0,15,0,85,20,0,34,30,5,75   
34,Bangalore A.P,34,1,18,-2,23,-39,0,0,-2,TR,-
35,Hyderabad,36,-1,24,2,40,-11,0,48,43,5,82   
