,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,28,1,75,-5,0,0,-17,TR,226  
1,Dahanu,33,-1,30,2,75,-1,0,0,-11,1,200  
2,Goa(Panjim),35,2,22,-4,90,9,11,11,-19,13.42,294  
3,Harnai,33,2,25,-2,80,-3,0,0,-,-,252  
4,Mumbai (CLB),34,0,29,2,90,12,0,0,-16,0.87,216  
5,Mumbai (SCZ),34,1,30,3,74,0,0,0,-9,0.00,235  
6,Ratnagiri,33,1,23,-3,85,6,11,11,-15,2,301  
7,Jalgaon,44,2,28,1,60,-4,0,0,-3,7,75   
8,Jeur,40,1,23,1,95,23,10,10,1,5,62   
9,Kolhapur,36,3,21,-2,80,-1,22,22,14,7,107  
10,Mahabaleshwar,32,5,19,1,95,11,1,1,-21,12,582  
11,Malegaon,43,4,28,4,63,4,0,0,-4,12,56   
12,Nasik,39,2,26,3,80,13,0,0,-4,6,68   
13,Pune,40,5,26,3,75,06,0,0,-9,2,74   
14,Pune AP(LHG),-,-,27,-,80,-,0,0,-12,6,-
15,Sangli,38,3,23,0,90,10,3,3,-11,7,67   
16,Satara,39,5,20,-3,90,18,43,43,29,20,96   
17,Solapur,42,3,26,2,60,-12,0,0,-10,15,76   
18,Aurangabad,41,3,27,3,85,23,0,0,-7,12,77   
19,Nanded,43,2,26,0,37,-15,0,0,-9,11,94   
20,Osmanabad,-,-,23,-,70,-,0,0,-12,13,82   
21,Parbhani,42,1,28,1,45,-12,0,0,-7,19,97   
22,Akola,45,4,31,3,50,-2,0,2,-,10,83   
23,Amravati,44,3,25,-1,50,-12,0,0,-,15,89   
24,Brahmapuri,46,4,30,2,55,6,0,0,-,6,139  
25,Buldhana,42,5,29,4,56,-6,0,0,-,9,85   
26,Chandrapur,47,4,25,4,73,25,21,21,-,17,128  
27,Nagpur,45,3,27,2,48,8,1,1,-,9,113  
28,Wardha,45,3,29,2,61,14,0,0,-,15,109  
29,Yeotmal,44,3,26,2,52,6,2,2,-,12,109  
30,Ahmedabad,44,3,28,1,56,-15,0,0,-5,1.76,78   
31,Delhi (PLM),42,0,27,0,53,11,0,0,-2,10,75   
32,Delhi (SFD),-,-,27,-,50,7,0,0,-2,18,78   
33,Bangalore A.P,34,3,19,-2,80,-2,34,40,26,12,-
34,Hyderabad,39,1,21,-5,85,27,47,50,46,14,82   
