,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,21,4,90,14,0,0,0,0,226  
1,Bhira,35,2,21,5,90,11,0,0,-1,0,490  
2,Dahanu,33,3,18,-1,95,16,0,0,0,0,200  
3,Goa(Dabolim),32,-,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),35,3,20,0,84,8,0,0,0,0.0,294  
5,Harnai,33,4,22,0,85,27,0,0,0,0,252  
6,Mumbai (CLB),31,1,22,2,98,19,0,0,0,0.0,216  
7,Mumbai (SCZ),34,3,21,3,88,18,0,0,0,0.0,235  
8,Ratnagiri,35,4,17,-2,80,18,0,0,0,0,301  
9,Ahmednagar,32,2,11,0,90,27,0,0,0,0,62   
10,Jalgaon,31,1,13,1,75,7,0,0,-2,0,75   
11,Jeur,-,-,11,-,50,-17,0,0,0,0,62   
12,Kolhapur,31,1,17,3,70,2,0,0,-1,0,107  
13,Mahabaleshwar,27,1,14,1,70,10,0,0,0,0,582  
14,Malegaon,32,2,15,4,85,17,0,0,-2,0,56   
15,Nasik,31,2,13,3,95,26,0,0,0,0,68   
16,Pune,31,2,13,2,90,6,0,0,0,0,74   
17,Pune AP(LHG),30,-,14,-,95,-,0,0,0,0,-
18,Sangli,31,0,15,2,85,13,0,0,0,0,67   
19,Satara,32,4,12,0,95,24,0,0,0,0,96   
20,Solapur,32,1,16,0,80,16,0,0,-1,0,76   
21,Aurangabad,29,0,14,3,80,19,0,0,0,0,77   
22,Nanded,30,-1,14,1,85,18,0,0,-1,0,94   
23,Osmanabad,30,-,13,-,75,-,0,0,-1,0,82   
24,Parbhani,31,2,15,1,80,20,0,0,-1,0,97   
25,Akola,31,2,17,3,75,12,0,0,-4,0,83   
26,Amravati,29,0,13,-2,90,24,0,0,-3,0,89   
27,Brahmapuri,31,3,16,4,80,4,0,0,-3,0,139  
28,Buldhana,29,2,16,1,75,16,0,0,-3,0,85   
29,Chandrapur,30,1,17,3,90,16,0,0,-2,0,128  
30,Nagpur,29,1,15,2,85,15,0,0,-5,0,113  
31,Wardha,29,1,15,2,95,37,0,0,-1,0,109  
32,Yeotmal,29,1,15,0,70,14,0,0,-3,0,109  
33,Ahmedabad,30,2,12,0,85,18,0,0,-1,0.0,78   
34,Delhi (PLM),21,0,7,0,100,16,0,0,-1,0,75   
35,Delhi (SFD),21,0,7,0,100,15,0,0,-6,0,78   
36,Bangalore A.P,27,0,15,0,95,13,0,0,-2,0,-
37,Hyderabad,29,1,18,3,8,6,0,0,-2,0,82   
