,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,21,0,77,2,0,7,-82,221,226  
1,Bhira,36,2,17,-2,89,12,0,41,-97,487,490  
2,Dahanu,33,0,22,0,71,6,0,1,-53,210,200  
3,Goa(Panjim),32,-1,23,0,91,15,0,269,132,299.64,294  
4,Harnai,32,0,19,-5,72,6,0,6,-92,250,252  
5,Mumbai (CLB),32,-2,23,0,85,7,0,46,-30,218.96,216  
6,Mumbai (SCZ),34,0,20,-2,78,15,0,23,-60,232.32,235  
7,Ratnagiri,34,0,21,-2,84,21,0,75,-54,259,301  
8,Jalgaon,35,2,14,-2,60,-3,0,7,-38,75,75   
9,Jeur,33,0,16,0,50,-19,0,20,-67,37,62   
10,Kolhapur,32,1,19,1,66,-6,0,123,3,89,107  
11,Mahabaleshwar,27,2,15,0,63,-3,0,106,-50,570,582  
12,Malegaon,35,2,17,2,73,10,0,6,-51,50,56   
13,Nasik,32,1,14,0,78,17,0,43,-17,86,68   
14,Pune,33,2,15,-1,70,-5,0,26,-64,75,74   
15,Pune AP(LHG),33,-,17,-,80,-,0,38,-38,63,-
16,Sangli,32,0,18,0,81,7,0,141,23,67,67   
17,Satara,32,2,15,-2,83,9,0,62,-52,111,96   
18,Solapur,35,4,17,-1,46,-19,0,43,-67,54,76   
19,Aurangabad,32,2,17,2,54,-5,0,11,-52,57,77   
20,Nanded,35,3,12,-3,71,56,0,1,-64,46,94   
21,Osmanabad,34,-,16,-,55,-,0,13,-88,60,82   
22,Parbhani,35,4,17,-1,51,-10,0,8,-73,63,97   
23,Akola,35,3,17,-1,60,0,0,2,-45,64,83   
24,Amravati,33,1,18,0,87,34,0,44,-,11,89   
25,Brahmapuri,34,3,17,0,60,-14,0,13,-,114,139  
26,Buldhana,31,2,19,1,61,4,0,51,-,74,85   
27,Chandrapur,-,-,18,-,76,4,0,34,-,113,128  
28,Nagpur,34,3,15,-1,68,5,0,3,-64,93,113  
29,Wardha,34,3,17,-1,70,10,0,27,-,107,109  
30,Yeotmal,33,2,17,-1,55,6,0,4,-,100,109  
31,Ahmedabad,35,1,19,1,64,8,0,-1,-18,92.99,78   
32,Delhi (PLM),31,0,19,5,73,10,0,0,-23,39,75   
33,Delhi (SFD),31,0,17,3,79,11,0,2,-20,51,78   
34,Bangalore A.P,32,4,19,1,72,-6,0,217,-1,70,-
35,Hyderabad,31,2,13,-5,56,-13,0,27,-60,56,82   
