,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,24,0,85,-3,0,1,-47,220,226  
1,Bhira,35,3,22,-1,95,0,1,20,-25,485,490  
2,Dahanu,34,2,26,1,85,2,0,0,-14,210,200  
3,Goa(Panjim),33,2,24,0,89,0,0,1,-44,272.84,294  
4,Harnai,32,2,21,-4,75,-10,2,3,-32,249,252  
5,Mumbai (CLB),33,2,27,1,94,6,0,44,13,218.74,216  
6,Mumbai (SCZ),34,2,24,0,84,2,0,18,-11,231.82,235  
7,Ratnagiri,33,2,24,0,90,4,0,18,-29,254,301  
8,Ahmednagar,37,5,-,,-,-,-,-,-,-,62   
9,Jalgaon,37,2,20,-2,0,-,0,0,13,74,75   
10,Kolhapur,33,3,23,2,80,-6,0,31,-6,79,107  
11,Mahabaleshwar,28,3,16,-1,90,5,5,38,-11,564,582  
12,Malegaon,36,3,22,2,75,0,0,0,-19,49,56   
13,Nasik,33,2,20,0,90,11,0,10,-5,83,68   
14,Pune,35,4,20,0,80,-4,TR,8,-17,73,74   
15,Pune AP(LHG),-,-,21,-,80,0,0,10,-12,61,-
16,Sangli,32,0,22,1,85,-1,0,47,15,58,67   
17,Satara,33,3,20,0,80,-2,0,9,-20,106,96   
18,Solapur,37,5,23,1,70,-8,0,0,-29,50,76   
19,Aurangabad,35,4,23,3,65,-6,0,0,-19,56,77   
20,Nanded,36,2,20,-2,80,5,0,0,-12,45,94   
21,Parbhani,36,3,23,1,70,-5,0,0,-22,63,97   
22,Akola,37,3,22,-1,76,5,0,0,-,63,83   
23,Amravati,29,-5,23,1,85,14,10,21,-,101,89   
24,Brahmapuri,-,-,24,-,69,-13,0,0,-,113,139  
25,Buldhana,34,3,23,2,60,-16,0,0,-,69,85   
26,Chandrapur,-,-,23,-,65,-14,0,0,-,109,128  
27,Nagpur,36,3,21,-1,70,-4,0,0,-,92,113  
28,Wardha,36,3,22,0,84,-11,0,0,-,104,109  
29,Yeotmal,35,3,20,-2,59,-13,0,0,-,100,109  
30,Ahmedabad,37,-1,25,2,82,8,0,0,-4,92.94,78   
31,Delhi (PLM),39,4,25,4,55,-12,0,0,-9,39,75   
32,Delhi (SFD),38,4,24,2,80,13,0,0,-10,51,78   
33,Bangalore A.P,34,6,23,3,85,-2,0,0,-50,48,-
34,Hyderabad,36,5,24,2,65,-13,0,0,-16,54,82   
