,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,25,0,85,-4,89,962,-38,96,226  
1,Bhira,25,-2,22,0,95,-3,214,1177,-596,119,490  
2,Dahanu,28,-2,26,1,95,6,103,639,-242,64,200  
3,Goa(Panjim),30,1,24,0,90,-1,14,1035,-381,115.85,294  
4,Harnai,28,-1,22,-3,90,1,47,1180,33,118,252  
5,Mumbai (CLB),27,-3,25,0,95,6,21,1159,172,116.81,216  
6,Mumbai (SCZ),28,-2,25,0,85,-3,56,1084,94,108.36,235  
7,Ratnagiri,29,0,24,0,90,1,32,1058,-319,107,301  
8,Ahmednagar,-,-,22,-,90,9,0,57,-100,12,62   
9,Jalgaon,32,0,24,0,80,-4,4,96,-159,16,75   
10,Jeur,29,-4,22,2,80,-2,0,176,24,21,62   
11,Kolhapur,25,-2,21,0,85,-6,12,192,-165,24,107  
12,Mahabaleshwar,19,-1,18,1,100,1,174,1131,-952,125,582  
13,Malegaon,31,1,25,2,85,5,4,98,-74,22,56   
14,Nasik,28,0,23,1,90,4,27,63,-139,13,68   
15,Pune,27,-1,23,1,80,-4,7,42,-196,6,74   
16,Pune AP(LHG),27,-,23,-,100,-,11,56,-131,11,-
17,Sangli,26,-2,21,-1,90,2,5,100,-73,17,67   
18,Satara,-,-,21,-,95,10,21,125,-208,28,96   
19,Solapur,31,-1,23,1,60,-22,0,62,-122,21,76   
20,Aurangabad,29,-1,24,2,85,1,1,169,-45,29,77   
21,Nanded,31,-2,21,-2,70,-9,0,33,-245,14,94   
22,Osmanabad,28,-,19,-,95,-,0,232,13,36,82   
23,Parbhani,33,1,25,2,70,-10,0,122,-146,31,97   
24,Akola,33,1,25,1,77,3,20,99,-,19,83   
25,Amravati,29,2,20,-3,88,5,0,156,-,30,89   
26,Brahmapuri,31,1,25,2,62,-24,2,140,-,20,139  
27,Buldhana,31,3,23,2,91,6,0,66,-,16,85   
28,Chandrapur,31,0,25,1,74,-8,0,249,-,40,128  
29,Nagpur,31,0,25,1,78,-6,1,237,-,33,113  
30,Wardha,32,1,24,1,93,10,2,180,-,33,109  
31,Yeotmal,32,2,23,0,75,-8,0,154,-,27,109  
32,Ahmedabad,33,0,26,0,93,5,1,3,-247,2.04,78   
33,Delhi (PLM),38,4,29,3,75,-7,0,51,-126,15,75   
34,Delhi (SFD),37,3,29,2,75,-6,0,81,-68,26,78   
35,Bangalore A.P,29,1,20,0,80,-8,0,76,-50,16,-
36,Hyderabad,30,-1,23,0,85,5,1,195,9,29,82   
