,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-5,23,0,75,-5,0,7,-79,221,226  
1,Bhira,-,-,21,-,90,8,0,41,-84,488,490  
2,Dahanu,31,-2,24,1,71,1,0,1,-51,210,200  
3,Goa(Panjim),27,-6,21,-3,98,17,139,230,112,295.78,294  
4,Harnai,27,-4,19,-6,76,6,1,5,-86,250,252  
5,Mumbai (CLB),29,-5,25,1,68,-13,TR,46,-24,218.96,216  
6,Mumbai (SCZ),29,-5,24,-1,56,-12,TR,23,-56,232.32,235  
7,Ratnagiri,29,-4,20,-3,78,7,11,69,-50,259,301  
8,Jalgaon,31,-3,19,1,67,1,0,7,-32,75,75   
9,Kolhapur,23,-8,19,-1,96,18,42,115,15,58,107  
10,Mahabaleshwar,16,-10,12,-4,99,29,13,102,-38,570,582  
11,Malegaon,30,-3,21,4,79,13,0,6,-45,50,56   
12,Nasik,25,-7,19,3,83,17,0,43,-9,86,68   
13,Pune,23,-8,17,0,90,13,5,25,-53,75,74   
14,Pune AP(LHG),23,-,17,-,99,-,9,37,-29,63,-
15,Sangli,24,-8,19,-1,99,21,34,135,37,67,67   
16,Satara,23,-7,16,-2,96,23,11,61,-35,111,96   
17,Solapur,29,-4,19,-1,98,28,4,34,-60,53,76   
18,Aurangabad,24,-7,19,2,81,19,2,11,-43,57,77   
19,Nanded,35,2,15,-4,73,3,1,1,-55,46,94   
20,Osmanabad,-,-,15,-,98,-,6,10,-77,60,82   
21,Parbhani,28,-4,18,-1,86,19,5,8,-67,63,97   
22,Akola,25,-8,21,1,73,7,2,2,-38,64,83   
23,Amravati,26,-7,19,-1,89,30,2,42,-,103,89   
24,Brahmapuri,28,-4,18,-1,69,-9,7,13,-,115,139  
25,Buldhana,23,-7,19,0,74,12,3,51,-,74,85   
26,Nagpur,26,-6,18,-1,82,15,0,3,-,92,113  
27,Wardha,28,-4,19,-1,81,15,0,26,-,107,109  
28,Yeotmal,28,-3,18,-1,60,1,0,3,-,100,109  
29,Ahmedabad,36,1,22,2,76,12,0,0,-17,92.94,78   
30,Delhi (PLM),33,1,20,3,80,19,0,0,-19,39,75   
31,Delhi (SFD),32,0,19,2,85,21,0,2,-19,51,78   
32,Bangalore A.P,29,1,20,1,95,12,34,154,-21,63,-
33,Hyderabad,25,-6,19,-1,95,23,14,25,-43,56,82   
