,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,-3,25,0,90,1,11,1327,-69,133,226  
1,Bhira,-,-,23,-,95,-2,102,3203,297,322,490  
2,Dahanu,29,-1,25,-1,95,7,24,1587,334,159,200  
3,Goa(Panjim),31,1,25,0,91,01,13,1465,-502,158.82,294  
4,Harnai,31,2,22,-3,90,1,16,1601,-7,160,252  
5,Mumbai (CLB),29,0,25,-1,98,10,29,1514,153,152.29,216  
6,Mumbai (SCZ),30,0,25,0,95,09,27,1707,262,170.72,235  
7,Ratnagiri,29,0,24,0,85,-5,24,1474,-474,149,301  
8,Ahmednagar,31,1,23,2,90,8,0,79,-144,14,62   
9,Jalgaon,31,-1,23,-1,90,1,3,351,-30,41,75   
10,Jeur,32,0,23,3,80,-6,0,181,-33,22,62   
11,Kolhapur,27,1,22,1,95,3,5,465,-73,52,107  
12,Mahabaleshwar,19,-1,18,1,100,1,75,3656,175,377,582  
13,Malegaon,30,0,23,1,90,9,3,204,-43,33,56   
14,Nasik,27,-1,22,1,95,8,4,411,98,47,68   
15,Pune,29,1,22,0,95,10,14,326,-19,34,74   
16,Pune AP(LHG),-,-,22,-,100,-,8,289,8,35,-
17,Sangli,29,0,22,1,90,2,5,-,-,-,67   
18,Satara,27,1,21,0,90,4,9,467,-6,63,96   
19,Solapur,33,2,23,2,75,-10,0,91,-181,24,76   
20,Aurangabad,29,0,23,2,90,5,0,222,-111,35,77   
21,Nanded,-,-,21,-,65,-18,2,66,-358,17,94   
22,Osmanabad,30,-,19,-,90,-,0,275,-62,41,82   
23,Parbhani,33,2,24,1,70,-12,0,157,-275,35,97   
24,Akola,33,2,25,1,77,-7,0,287,-115,38,83   
25,Amravati,28,-3,18,-5,90,3,0,442,45,72,89   
26,Brahmapuri,31,0,23,0,77,-10,14,659,1,77,139  
27,Buldhana,30,2,23,2,83,-4,3,183,-217,26,85   
28,Chandrapur,29,-2,25,1,74,-10,1,253,-353,38,128  
29,Nagpur,33,2,25,1,84,-2,0,522,1,60,113  
30,Wardha,32,1,24,1,90,5,1,435,-73,59,109  
31,Yeotmal,31,1,22,2,82,-3,TR,388,-135,49,109  
32,Ahmedabad,32,0,26,1,92,04,10,630,215,64.75,78   
33,Delhi (PLM),37,3,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),37,3,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,29,2,23,3,85,-4,0,92,-84,17,-
36,Hyderabad,32,2,-,,-,-,-,-,-,-,82   
