,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,23,1,85,12,0,7,-81,221,226  
1,Bhira,37,3,-,,-,-,-,-,-,-,490  
2,Dahanu,36,3,23,1,70,7,0,1,-52,210,200  
3,Goa(Panjim),35,1,21,-2,86,9,0,269,137,299.64,294  
4,Harnai,35,3,21,-4,70,9,0,6,-91,250,252  
5,Mumbai (CLB),35,2,25,1,84,7,0,46,-28,218.96,216  
6,Mumbai (SCZ),37,3,22,-1,74,12,0,23,-59,232.32,235  
7,Ratnagiri,36,2,20,-3,60,-2,0,75,-51,259,301  
8,Jalgaon,35,1,15,-1,60,-3,0,7,-38,75,75   
9,Jeur,33,0,17,0,-,-,0,20,-62,37,62   
10,Kolhapur,32,1,19,0,75,2,0,123,6,89,107  
11,Mahabaleshwar,26,0,16,1,52,-15,0,106,-46,570,582  
12,Malegaon,34,2,18,2,70,7,0,6,-50,50,56   
13,Nasik,32,1,14,-1,75,12,0,43,-16,86,68   
14,Pune,33,2,15,-1,57,-18,0,26,-62,37,74   
15,Pune AP(LHG),33,-,17,-,-,-,0,38,-35,63,-
16,Sangli,32,0,15,-2,80,5,00,141,28,67,67   
17,Satara,32,3,15,-2,80,9,0,62,-46,112,96   
18,Solapur,35,3,17,-2,47,-20,0,43,-65,54,76   
19,Aurangabad,33,2,17,1,55,-5,0,11,-51,57,77   
20,Nanded,35,3,15,-2,70,2,0,1,-6,46,94   
21,Osmanabad,34,-,15,-,60,-,0,13,-85,60,82   
22,Parbhani,34,3,17,-1,70,6,0,8,-73,64,97   
23,Akola,35,3,17,-1,70,10,0,2,-45,64,83   
24,Amravati,32,0,20,1,75,20,0,44,-,104,89   
25,Brahmapuri,33,2,17,-1,60,-15,0,13,-,115,139  
26,Buldhana,31,2,19,1,70,9,0,51,-,74,85   
27,Chandrapur,-,-,17,-,70,-3,0,34,-,-,128  
28,Nagpur,34,3,15,-2,75,11,0,3,-63,93,113  
29,Wardha,33,2,17,-1,80,17,0,27,-,-,109  
30,Yeotmal,32,2,16,-3,70,15,0,4,-,101,109  
31,Ahmedabad,36,2,19,1,66,10,0,-1,-18,92.99,78   
32,Delhi (PLM),31,1,18,3,80,13,0,0,-22,39,75   
33,Delhi (SFD),31,0,17,2,65,2,0,2,-20,51,78   
34,Bangalore A.P,26,-1,18,-1,70,-14,0,217,8,70,-
35,Hyderabad,33,4,17,-2,55,-16,0,27,-57,56,82   
