,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,26,0,90,2,7,1054,-156,106,226  
1,Bhira,29,1,27,4,91,-6,31,2231,-258,225,490  
2,Dahanu,31,1,26,0,95,9,12,749,-337,75,200  
3,Goa(Panjim),31,2,25,1,97,06,1,1295,-453,141.82,294  
4,Harnai,30,1,23,-1,93,4,5,1337,-60,134,252  
5,Mumbai (CLB),32,2,25,0,98,10,4,1237,40,124.54,216  
6,Mumbai (SCZ),32,2,26,-1,86,0,3,1190,-66,119.00,235  
7,Ratnagiri,36,7,25,1,88,-2,1,1267,-443,128,301  
8,Ahmednagar,33,3,22,1,74,-8,2,59,-132,12,62   
9,Jalgaon,32,0,22,-1,93,7,1,299,-21,36,75   
10,Jeur,-,-,22,-,85,3,0,176,-14,21,62   
11,Kolhapur,29,2,22,-1,89,-3,1,357,-103,41,107  
12,Mahabaleshwar,19,0,17,1,100,1,36,2489,-362,261,582  
13,Malegaon,31,1,22,0,78,-2,0,188,-23,31,56   
14,Nasik,28,0,22,0,91,3,1,147,-115,21,68   
15,Pune,30,2,22,0,82,-3,TR,127,-170,15,74   
16,Pune AP(LHG),30,-,22,-,95,-,4,1025,-133,16,-
17,Sangli,29,0,22,0,84,-3,TR,186,-28,26,67   
18,Satara,27,1,22,0,77,-8,2,328,-86,49,96   
19,Solapur,34,2,22,0,82,0,1,76,-157,22,76   
20,Aurangabad,31,1,23,2,83,-2,1,209,-64,33,77   
21,Nanded,34,1,21,-2,85,-4,4,53,-309,16,94   
22,Osmanabad,31,-,18,-,90,-,6,252,-33,38,82   
23,Parbhani,35,3,24,1,71,-9,0,145,-206,34,97   
24,Akola,34,-2,25,1,77,-5,TR,291,-,39,83   
25,Amravati,30,-2,19,-5,93,11,0,450,-,60,89   
26,Brahmapuri,31,0,23,-1,78,-8,25,429,-,49,139  
27,Buldhana,33,5,23,2,83,-3,0,153,-,25,85   
28,Chandrapur,30,-2,25,1,86,4,0,346,-,50,128  
29,Nagpur,29,-2,24,0,96,12,23,493,-,58,113  
30,Wardha,30,-1,24,1,98,14,0,481,-,63,109  
31,Yeotmal,31,1,23,0,82,-1,0,393,-,51,109  
32,Ahmedabad,33,1,24,-1,97,10,81,298,-49,31.58,78   
33,Delhi (PLM),38,4,28,2,73,-7,0,51,-178,15,75   
34,Delhi (SFD),37,3,28,1,76,-2,0,-,-,-,78   
35,Bangalore A.P,29,1,20,0,89,1,TR,82,-76,17,-
36,Hyderabad,34,3,23,0,96,16,13,213,-37,30,82   
