,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,24,-1,95,7,150,577,-275,58,226  
1,Bhira,25,-3,21,-2,95,-1,76,571,-934,59,490  
2,Dahanu,31,-2,25,-2,95,15,87,377,-333,38,200  
3,Goa(Panjim),28,-1,22,-2,95,5,43,733,-489,85.61,294  
4,Harnai,26,-3,19,-6,95,6,74,645,-344,64,252  
5,Mumbai (CLB),28,-2,25,-1,98,11,101,659,-184,66.80,216  
6,Mumbai (SCZ),30,-1,25,-1,97,11,48,601,-220,60.15,235  
7,Ratnagiri,26,-3,22,-3,100,11,160,597,-596,61,301  
8,Ahmednagar,32,2,21,-1,85,4,0,54,-84,12,62   
9,Jalgaon,38,5,23,-1,80,-5,7,34,-179,10,75   
10,Kolhapur,27,0,21,-1,95,5,2,93,-204,15,107  
11,Mahabaleshwar,19,-1,16,-1,100,1,39,426,-1243,54,582  
12,Malegaon,35,4,25,2,75,-5,2,80,-73,20,56   
13,Nasik,32,3,23,1,85,2,0,27,-141,9,68   
14,Pune,29,0,21,-1,75,-7,6,19,-189,4,74   
15,Pune AP(LHG),29,-,23,-,65,-,TR,25,-143,8,-
16,Sangli,28,-1,22,0,80,-7,0,73,-78,15,67   
17,Satara,26,-11,21,-1,85,2,5,72,-217,23,96   
18,Solapur,30,-2,22,0,75,-7,TR,51,-105,20,76   
19,Aurangabad,32,1,23,1,85,2,0,153,-31,28,77   
20,Nanded,35,3,21,-2,65,-15,0,19,-214,12,94   
21,Osmanabad,29,-,18,-,90,-,0,187,-5,32,82   
22,Parbhani,34,2,24,1,65,-16,0,97,-132,29,97   
23,Akola,38,6,24,0,77,-4,37,63,-,16,83   
24,Amravati,35,3,20,-3,81,-2,0,93,-,24,89   
25,Brahmapuri,39,8,25,2,79,-7,1,88,-,15,139  
26,Buldhana,35,6,23,1,80,-5,13,37,-,13,85   
27,Chandrapur,37,5,24,0,72,-10,0,158,-,31,128  
28,Nagpur,37,5,26,2,84,1,1,99,-,19,113  
29,Wardha,37,6,27,4,76,-8,0,68,-,21,109  
30,Yeotmal,36,5,23,0,80,-4,0,115,-,23,109  
31,Ahmedabad,39,5,28,2,70,-12,0,0,-197,1.76,78   
32,Delhi (PLM),43,7,-,,-,-,-,-,-,-,75   
33,Delhi (SFD),41,6,30,3,53,-23,0,56,-58,23,78   
34,Bangalore A.P,29,1,20,0,95,7,3,68,-34,15,-
35,Hyderabad,32,1,22,-1,60,-19,0,194,38,29,82   
