,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,22,5,90,16,0,0,0,0,226  
1,Bhira,32,-1,24,9,90,12,0,0,-1,0,490  
2,Dahanu,26,-1,20,3,90,24,0,0,-1,0,200  
3,Goa(Panjim),35,3,21,1,90,11,0,0,0,0.0,294  
4,Harnai,28,0,18,-3,75,15,0,0,0,0,252  
5,Mumbai (CLB),27,-3,23,3,96,19,TR,0,-1,0.0,216  
6,Mumbai (SCZ),30,0,21,4,91,22,TR,0,-1,0.0,235  
7,Ratnagiri,32,1,22,3,85,22,0,0,0,0,301  
8,Ahmednagar,30,-1,18,6,75,14,0,0,0,0,62   
9,Jalgaon,30,-1,17,4,70,6,0,0,-4,0,75   
10,Jeur,32,0,11,-2,70,5,0,0,-1,0,62   
11,Kolhapur,30,-1,18,3,70,-1,0,0,-2,0,107  
12,Mahabaleshwar,25,-2,15,2,75,21,0,0,0,0,582  
13,Malegaon,32,1,16,5,70,7,0,0,-2,0,56   
14,Nasik,31,2,16,6,90,27,TR,0,-1,0,68   
15,Pune,31,1,18,7,85,4,0,0,-1,0,74   
16,Pune AP(LHG),30,-,19,-,65,-,0,0,0,0,-
17,Sangli,32,0,19,5,75,4,0,0,-1,0,67   
18,Satara,30,0,19,6,75,4,0,0,-1,0,96   
19,Solapur,32,0,19,2,80,16,0,0,-3,0,76   
20,Aurangabad,30,1,19,7,75,16,0,0,-1,0,77   
21,Nanded,-,-,17,-,80,15,0,0,-4,0,94   
22,Osmanabad,31,-,15,-,75,-,0,0,-2,0,82   
23,Parbhani,31,0,16,1,80,21,0,0,-5,TR,97   
24,Akola,31,1,19,5,70,9,0,1,-7,1,83   
25,Amravati,29,-1,14,-1,80,29,0,12,5,1,89   
26,Brahmapuri,33,4,17,3,70,-4,0,0,-9,0,139  
27,Buldhana,30,3,19,4,75,20,0,0,-6,0,85   
28,Chandrapur,29,-2,19,4,80,10,0,0,-7,0,128  
29,Nagpur,29,0,16,2,85,20,0,4,-7,TR,113  
30,Wardha,30,1,12,-2,70,15,0,0,-9,0,109  
31,Yeotmal,29,0,16,0,70,19,0,0,-10,0,109  
32,Ahmedabad,27,0,15,2,73,9,0,0,-2,0.0,78   
33,Delhi (PLM),-,-,12,-,95,13,0,1,-1,TR,75   
34,Delhi (SFD),22,1,11,3,100,20,0,4,-11,TR,78   
35,Bangalore A.P,27,-1,14,-1,95,17,0,0,-4,0,-
36,Hyderabad,28,2,19,3,80,8,0,0,-4,0,82   
