,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,2,19,-1,72,-2,0,10,-89,221,226  
1,Bhira,35,2,17,-2,33,-41,0,57,-113,489,490  
2,Dahanu,33,2,20,1,52,-11,0,4,-63,210,200  
3,Goa(Panjim),35,2,21,-1,69,-3,0,272,115,299.97,294  
4,Harnai,32,1,21,-2,41,-14,0,8,-107,250,252  
5,Mumbai (CLB),34,2,23,2,64,-12,0,50,-33,219.38,216  
6,Mumbai (SCZ),34,2,18,-1,51,-9,0,29,-65,232.90,235  
7,Ratnagiri,35,2,19,-2,54,-1,0,99,-55,242,301  
8,Ahmednagar,31,2,12,-1,81,14,0,-,-,-,62   
9,Jalgaon,33,2,12,-1,60,-6,0,13,-45,76,75   
10,Jeur,30,-1,13,-1,52,-15,0,22,-86,37,62   
11,Kolhapur,30,0,17,1,62,-7,0,146,4,91,107  
12,Mahabaleshwar,25,0,15,1,52,-12,0,125,-58,572,582  
13,Malegaon,31,1,14,1,63,-1,0,25,-51,52,56   
14,Nasik,29,0,12,0,76,10,0,97,21,88,68   
15,Pune,29,0,12,0,84,6,0,51,-59,100,74   
16,Pune AP(LHG),30,-,15,-,75,-,0,74,-21,71,-
17,Sangli,30,-1,15,-1,73,1,0,161,27,69,67   
18,Satara,29,0,13,-2,80,6,0,132,-10,119,96   
19,Solapur,33,2,15,-2,46,-2,0,100,-25,68,76   
20,Aurangabad,30,1,15,3,51,-8,0,40,-51,79,77   
21,Nanded,-,-,15,-,51,-15,0,1,-75,46,94   
22,Osmanabad,-,-,13,-,60,-,0,201,91,79,82   
23,Parbhani,32,2,15,0,42,-18,0,99,6,66,97   
24,Akola,34,4,15,0,59,-2,0,11,-,65,83   
25,Amravati,30,0,16,0,66,13,0,65,-,106,89   
26,Brahmapuri,33,4,16,3,57,-17,0,28,-,116,139  
27,Buldhana,29,2,17,2,53,-6,0,94,-,78,85   
28,Chandrapur,-,-,15,-,72,-1,0,34,-,113,128  
29,Nagpur,33,4,13,0,73,9,0,5,-,92,113  
30,Wardha,32,3,16,1,30,34,0,27,-,107,109  
31,Yeotmal,31,3,13,-2,41,-8,0,4,-,101,109  
32,Ahmedabad,33,3,18,4,58,0,0,1,-25,93.09,78   
33,Delhi (PLM),30,5,13,4,75,2,0,0,-26,39,75   
34,Delhi (SFD),29,4,14,5,61,-12,0,68,43,51,78   
35,Bangalore A.P,28,2,18,1,74,-7,0,226,-25,71,-
36,Hyderabad,31,3,14,-2,60,-9,0,71,-33,61,82   
