,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,26,-,80,-9,-1,1521,-85,152,226  
1,Bhira,-,-,23,-,95,-3,12,3821,261,384,490  
2,Dahanu,31,1,26,1,85,-3,6,1696,240,170,200  
3,Goa(Panjim),30,1,24,0,95,3,10,1672,-548,179.50,294  
4,Harnai,30,1,24,0,85,-4,5,1781,-64,178,252  
5,Mumbai (CLB),30,0,26,1,92,3,5,1648,86,165.69,216  
6,Mumbai (SCZ),31,1,25,0,80,-7,8,1876,205,187.63,235  
7,Ratnagiri,29,1,25,1,85,-6,14,1623,-595,163,301  
8,Ahmednagar,31,2,20,-1,80,-3,0,84,-166,15,62   
9,Jalgaon,32,1,21,-2,80,-8,0,364,-103,43,75   
10,Jeur,-,-,22,-,80,-5,0,183,-62,22,62   
11,Kolhapur,27,1,22,1,90,-3,1,532,-102,58,107  
12,Mahabaleshwar,19,-1,17,0,100,0,40,4476,220,459,582  
13,Malegaon,31,1,22,0,85,3,0,208,-74,33,56   
14,Nasik,27,-1,21,0,90,3,4,454,81,52,68   
15,Pune,29,2,21,-1,90,4,1,384,-9,40,74   
16,Pune AP(LHG),29,-,21,-,100,-,1,347,23,41,-
17,Sangli,29,1,22,1,95,6,0,256,-20,33,67   
18,Satara,27,1,23,2,80,-6,1,527,-18,69,96   
19,Solapur,34,3,22,0,90,8,0,113,-210,26,76   
20,Aurangabad,30,1,22,1,80,-6,0,271,-121,39,77   
21,Nanded,30,-1,21,-1,75,-7,0,115,-407,22,94   
22,Osmanabad,31,-,17,-,90,-,0,303,-93,43,82   
23,Parbhani,35,4,23,0,70,-13,0,199,-315,39,97   
24,Akola,34,3,23,-1,70,-14,0,320,-,41,83   
25,Amravati,31,1,20,-3,85,-2,0,509,-,65,89   
26,Brahmapuri,34,4,24,1,69,-18,0,789,-,85,139  
27,Buldhana,31,4,-,,86,-1,0,215,-,31,85   
28,Chandrapur,35,5,24,0,87,2,6,428,-,58,128  
29,Nagpur,34,3,23,-1,70,-15,0,525,-,61,113  
30,Wardha,34,4,23,1,85,-1,0,527,-,67,109  
31,Yeotmal,31,2,21,-1,75,-10,0,475,-,59,109  
32,Ahmedabad,34,2,25,0,90,2,TR,667,168,68.44,78   
33,Delhi (PLM),37,3,27,1,75,-7,0,267,-174,25,75   
34,Delhi (SFD),35,1,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,30,3,20,0,85,-5,0,93,-115,18,-
36,Hyderabad,35,5,24,2,75,-7,9,238,-105,33,82   
