,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,26,2,55,-22,0,1,0,TR,226  
1,Bhira,42,3,25,2,63,-14,0,0,-4,0,490  
2,Dahanu,35,2,26,1,65,-9,0,0,0,1,200  
3,Goa(Panjim),35,1,27,1,92,19,0,0,-8,0.0,294  
4,Harnai,-,-,24,-,53,-23,0,0,-3,0,252  
5,Mumbai (CLB),34,1,27,2,68,-9,0,0,-1,0.87,216  
6,Mumbai (SCZ),37,4,26,1,64,-7,0,0,0,0.0,235  
7,Ratnagiri,34,2,26,1,85,11,0,0,-2,0,301  
8,Ahmednagar,39,0,23,2,60,23,0,53,44,5,62   
9,Jalgaon,41,-1,25,0,60,15,0,12,4,7,75   
10,Jeur,40,-1,23,0,60,5,0,20,10,2,62   
11,Kolhapur,37,0,24,2,65,-6,0,41,16,4,107  
12,Mahabaleshwar,30,-2,20,1,57,17,0,33,9,2,582  
13,Malegaon,41,1,25,3,53,16,0,56,53,6,56   
14,Nasik,38,0,22,2,37,-4,0,17,10,2,68   
15,Pune,37,-1,24,3,53,5,0,10,-1,1,74   
16,Pune AP(LHG),38,-,25,-,40,-,0,31,20,3,-
17,Sangli,38,-1,23,1,70,-1,0,27,7,3,67   
18,Satara,39,2,23,2,70,18,0,42,29,4,96   
19,Solapur,40,0,26,1,60,4,0,72,58,11,76   
20,Aurangabad,37,-2,22,-1,70,33,0,93,83,12,77   
21,Nanded,40,-1,22,-2,55,17,0,81,62,11,94   
22,Osmanabad,37,-,22,-,60,-,0,78,67,9,82   
23,Parbhani,38,-3,23,-2,57,20,0,131,113,16,97   
24,Akola,37,-4,24,-2,40,6,TR,44,-,8,83   
25,Amravati,35,-6,19,-6,57,21,0,81,-,14,89   
26,Brahmapuri,39,-2,25,-1,70,27,1,41,-,4,139  
27,Buldhana,38,0,23,-,75,-,0,59,-,9,85   
28,Chandrapur,40,-2,27,-,45,-,0,138,-,14,128  
29,Nagpur,36,-5,24,-1,50,20,0,48,-,7,113  
30,Wardha,36,-5,24,-2,45,11,0,61,-,13,109  
31,Yeotmal,35,-6,23,-3,37,-8,0,96,-,12,109  
32,Ahmedabad,40,-1,23,-1,42,-19,0,11,9,1.72,78   
33,Delhi (PLM),38,-1,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),36,-2,22,-1,53,13,0,102,82,13,78   
35,Bangalore A.P,36,2,21,-1,60,-10,0,14,-19,1,-
36,Hyderabad,38,-1,26,1,43,5,0,58,25,6,82   
