,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,26,1,75,-14,9,971,-55,97,226  
1,Bhira,26,-1,22,0,95,-3,269,1446,-400,146,490  
2,Dahanu,31,1,26,0,95,5,40,679,-230,68,200  
3,Goa(Panjim),31,3,24,0,97,6,39,1074,-376,119.73,294  
4,Harnai,30,1,25,0,85,-4,9,1189,17,119,252  
5,Mumbai (CLB),29,-1,25,0,98,9,31,1190,177,119.91,216  
6,Mumbai (SCZ),31,1,26,1,90,2,46,1130,109,112.96,235  
7,Ratnagiri,29,0,24,0,95,6,49,1107,-308,112,301  
8,Ahmednagar,31,1,23,2,90,9,0,57,-104,12,62   
9,Jalgaon,35,3,25,1,75,-9,0,96,-168,16,75   
10,Jeur,31,-2,22,2,85,3,0,176,21,21,62   
11,Kolhapur,26,-1,22,1,90,-1,12,204,-163,25,107  
12,Mahabaleshwar,20,0,18,1,100,1,187,1318,-849,143,582  
13,Malegaon,32,2,24,1,85,5,0,98,-78,22,56   
14,Nasik,27,-1,23,1,90,4,3,66,-146,13,68   
15,Pune,28,0,22,0,95,11,12,54,-189,7,74   
16,Pune AP(LHG),29,-,23,-,100,-,12,67,-124,13,-
17,Sangli,28,0,22,0,85,-3,3,103,-76,17,67   
18,Satara,27,1,22,0,85,0,9,134,-209,29,96   
19,Solapur,32,0,23,1,80,-2,0,62,-125,21,76   
20,Aurangabad,31,1,24,2,80,-4,0,169,-48,29,77   
21,Nanded,31,-2,21,-2,75,-4,0,33,-252,14,94   
22,Osmanabad,-,-,18,-,95,-,0,232,8,36,82   
23,Parbhani,34,2,24,1,75,-5,0,122,-153,31,97   
24,Akola,33,1,26,2,76,4,3,102,-,20,83   
25,Amravati,29,-2,20,-3,86,3,12,168,-,31,89   
26,Brahmapuri,31,1,25,2,64,-22,9,149,-,21,139  
27,Buldhana,31,3,23,2,80,-5,0,66,-,16,85   
28,Chandrapur,31,0,26,2,77,-4,0,249,-,40,128  
29,Nagpur,33,2,25,1,78,6,5,241,-,33,113  
30,Wardha,32,1,25,2,80,-3,3,183,-,33,109  
31,Yeotmal,30,0,23,0,72,-11,26,180,-,30,109  
32,Ahmedabad,33,0,26,0,91,3,35,38,-223,5.59,78   
33,Delhi (PLM),38,4,29,3,75,-7,0,51,-132,15,75   
34,Delhi (SFD),37,3,25,-2,95,14,57,138,-18,32,78   
35,Bangalore A.P,30,2,19,-1,85,-3,TR,76,-53,16,-
36,Hyderabad,31,0,24,1,75,-5,TR,195,3,29,82   
