,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,21,4,85,11,0,0,-1,0,226  
1,Bhira,35,1,20,5,32,-45,0,0,-1,0,490  
2,Dahanu,34,7,20,3,58,-8,0,0,-1,0,200  
3,Goa(Panjim),34,2,20,0,83,2,0,0,0,0.0,294  
4,Harnai,33,5,22,1,47,-10,0,0,0,0,252  
5,Mumbai (CLB),33,3,22,3,86,10,0,1,0,0.09,216  
6,Mumbai (SCZ),35,4,20,3,59,-7,0,0,-1,0.00,235  
7,Ratnagiri,35,4,21,2,40,-23,0,0,0,0,301  
8,Ahmednagar,31,-1,11,-2,66,8,0,0,0,0,62   
9,Jalgaon,31,-1,13,0,60,-1,0,20,15,2,75   
10,Jeur,30,-3,13,0,58,-5,0,0,-1,0,62   
11,Kolhapur,30,-2,18,2,59,-11,0,0,-2,0,107  
12,Mahabaleshwar,24,-3,13,-1,64,14,0,0,0,0,582  
13,Malegaon,31,0,13,2,64,4,0,11,8,1,56   
14,Nasik,30,0,13,2,52,-7,0,2,1,TR,68   
15,Pune,29,-2,12,1,83,7,0,TR,-1,TR,74   
16,Pune AP(LHG),-,-,15,-,50,-,0,0,0,0,-
17,Sangli,31,-2,16,1,78,8,0,0,-1,0,67   
18,Satara,31,1,13,0,77,10,0,0,-1,0,96   
19,Solapur,31,-2,17,0,67,9,0,0,-4,0,76   
20,Aurangabad,29,-1,12,-1,59,4,0,10,4,1,77   
21,Nanded,31,-1,11,-3,50,-9,0,0,-6,0,94   
22,Osmanabad,-,-,13,-,70,-,0,0,-2,0,82   
23,Parbhani,30,-2,11,-5,58,5,0,TR,-5,TR,97   
24,Akola,31,0,12,-3,55,-1,0,TR,-10,TR,83   
25,Amravati,29,-2,15,-1,63,12,0,12,1,1,89   
26,Brahmapuri,31,1,13,-2,61,-11,0,0,-13,0,139  
27,Buldhana,29,1,14,-2,51,-3,0,9,0,1,85   
28,Chandrapur,30,-2,13,-3,56,-9,0,0,-9,0,128  
29,Nagpur,29,-1,11,-3,52,-9,0,4,-11,TR,113  
30,Wardha,29,-1,12,-3,51,-4,0,0,-15,0,109  
31,Yeotmal,29,-2,13,-4,35,-15,0,0,-13,0,109  
32,Ahmedabad,30,1,17,4,61,-1,0,6,4,0.58,78   
33,Delhi (PLM),20,-2,08,0,94,13,0,9,-3,1,75   
34,Delhi (SFD),20,-2,07,-1,97,18,0,6,-17,1,78   
35,Bangalore A.P,28,-1,16,0,72,-3,0,0,-6,0,-
36,Hyderabad,29,-2,17,0,82,13,0,0,-7,0,82   
