,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,21,1,85,13,0,10,-87,221,226  
1,Bhira,37,4,17,-2,85,11,0,57,-107,489,490  
2,Dahanu,33,1,22,2,55,-9,0,4,-57,210,200  
3,Goa(Panjim),34,1,23,1,88,15,0,272,117,299.97,294  
4,Harnai,32,0,21,-2,50,-7,0,8,-103,250,252  
5,Mumbai (CLB),36,3,25,2,90,14,0,50,-32,219.38,216  
6,Mumbai (SCZ),35,1,20,0,70,9,0,29,-63,232.90,235  
7,Ratnagiri,35,2,21,0,80,21,0,99,-52,262,301  
8,Jalgaon,33,1,11,-3,55,-10,0,13,-38,76,75   
9,Jeur,31,0,14,-1,55,-14,0,22,-78,37,62   
10,Kolhapur,30,0,20,3,80,10,0,146,7,91,107  
11,Mahabaleshwar,27,2,15,1,70,4,0,125,-54,572,582  
12,Malegaon,32,1,15,2,80,17,0,25,-45,52,56   
13,Nasik,31,1,13,1,90,27,0,97,27,88,68   
14,Pune,30,0,15,2,80,4,0,51,-53,100,74   
15,Pune AP(LHG),31,-,16,-,100,1,0,74,-13,71,-
16,Sangli,31,0,17,1,85,10,0,161,30,69,67   
17,Satara,30,1,15,-1,85,10,0,132,-5,119,96   
18,Solapur,31,0,16,-1,60,-6,0,100,-22,68,76   
19,Aurangabad,31,1,15,2,65,7,0,40,-34,79,77   
20,Nanded,33,2,11,-4,60,-7,0,1,-71,46,94   
21,Osmanabad,30,-,14,-,75,-,0,201,94,79,82   
22,Parbhani,32,2,15,-1,50,-11,0,34,-53,66,97   
23,Akola,33,3,15,0,70,8,0,10,-47,64,83   
24,Amravati,32,1,16,-1,65,13,0,46,-19,101,89   
25,Brahmapuri,32,2,16,1,62,-13,0,26,-50,116,139  
26,Buldhana,29,1,16,-1,63,3,0,94,21,78,85   
27,Chandrapur,-,-,16,-,86,13,0,34,-39,113,128  
28,Nagpur,32,2,12,-2,67,2,0,4,-69,93,113  
29,Wardha,32,2,14,-2,70,10,0,27,-57,107,109  
30,Yeotmal,31,2,13,-4,46,-4,0,4,-,100,109  
31,Ahmedabad,33,0,16,0,95,34,0,1,-22,93.09,78   
32,Delhi (PLM),27,-1,11,-1,65,-6,0,0,-25,39,75   
33,Delhi (SFD),27,-1,9,3,90,22,0,68,45,51,78   
34,Bangalore A.P,28,1,19,2,80,0,0,226,-15,71,-
35,Hyderabad,32,4,18,1,70,2,0,71,-27,61,82   
