,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,5,25,1,90,0,13,2199,90,220,226  
1,Bhira,33,2,23,0,90,4,0,4819,165,483,490  
2,Dahanu,32,1,27,2,90,3,0,2095,203,210,200  
3,Goa(Panjim),32,1,23,-2,84,-6,10,2588,-53,271.15,294  
4,Harnai,31,2,22,-2,90,1,0,2492,155,249,252  
5,Mumbai (CLB),30,-1,26,1,95,5,0,2135,105,214.34,216  
6,Mumbai (SCZ),31,0,25,1,85,-1,TR,2300,93,229.98,235  
7,Ratnagiri,31,1,23,-1,95,6,3,2493,-280,250,301  
8,Ahmednagar,33,2,17,-4,60,-23,0,337,-106,40,62   
9,Jalgaon,35,1,21,-2,70,-11,0,679,23,74,75   
10,Jeur,34,1,20,1,50,-35,0,313,-128,35,62   
11,Kolhapur,33,3,22,1,85,-4,0,708,-104,76,107  
12,Mahabaleshwar,26,2,17,0,80,-10,0,5482,-13,560,582  
13,Malegaon,35,3,23,2,85,3,0,373,-63,49,56   
14,Nasik,32,1,21,1,95,10,0,755,206,82,68   
15,Pune,33,3,21,0,75,-10,0,704,157,72,74   
16,Pune AP(LHG),33,-,21,-,80,-,0,535,54,59,-
17,Sangli,31,0,21,0,90,2,0,455,34,53,67   
18,Satara,32,3,20,-1,70,-15,0,896,180,105,96   
19,Solapur,34,2,21,-1,65,-16,0,353,-195,50,76   
20,Aurangabad,34,3,19,-2,50,-28,0,439,-170,56,77   
21,Nanded,35,2,18,-4,70,-8,0,349,-450,45,94   
22,Osmanabad,34,-,19,-,80,-,0,457,-187,59,82   
23,Parbhani,35,2,19,-3,62,-17,0,435,-373,63,97   
24,Akola,36,3,22,-1,58,-19,0,509,-197,60,83   
25,Amravati,32,-1,21,-2,90,14,0,705,-,70,89   
26,Brahmapuri,36,3,3,0,80,-4,0,990,-,110,139  
27,Buldhana,33,3,21,0,75,-5,0,555,-,64,85   
28,Chandrapur,-,-,22,-,80,1,0,814,-,94,128  
29,Nagpur,35,2,21,-2,75,-2,0,846,-93,92,113  
30,Wardha,35,2,22,-1,95,17,0,745,-,90,109  
31,Yeotmal,33,1,20,-2,70,-5,0,712,-,81,109  
32,Ahmedabad,35,0,25,1,80,0,0,911,176,92.83,78   
33,Delhi (PLM),37,2,25,2,55,-17,0,408,-,39,75   
34,Delhi (SFD),36,2,25,1,55,-15,0,359,-216,50,78   
35,Bangalore A.P,30,2,20,0,85,-3,6,378,26,46,-
36,Hyderabad,33,2,26,4,75,-4,TR,445,-132,537,82   
