,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,20,-,60,-13,0,0,0,TR,226  
1,Bhira,33,-2,15,-2,80,5,0,0,0,0,490  
2,Dahanu,27,-2,17,-2,70,7,0,0,0,1,200  
3,Goa(Dabolim),32,-,23,-,75,-,0,-,-,-,275  
4,Goa(Panjim),33,-1,20,-1,62,-17,0,0,0,0.0,294  
5,Mumbai (CLB),27,-3,21,-1,67,-7,0,0,0,0.87,216  
6,Mumbai (SCZ),29,-3,18,-1,58,-5,0,0,0,0.0,235  
7,Ratnagiri,29,-3,18,-2,50,-13,0,0,0,0,301  
8,Ahmednagar,32,-2,-,,-,-,-,-,-,-,62   
9,Jalgaon,30,-5,13,-2,65,13,0,0,0,5,75   
10,Jeur,-,-,15,-,75,19,0,0,0,TR,62   
11,Kolhapur,31,-3,15,-3,75,16,0,0,0,0,107  
12,Mahabaleshwar,25,-4,9,-6,47,4,0,0,0,0,582  
13,Malegaon,32,-2,12,-2,50,0,0,0,0,1,56   
14,Nasik,27,-6,9,-4,75,28,0,0,0,TR,68   
15,Pune,29,-4,9,-4,75,12,0,0,0,0,74   
16,Pune AP(LHG),30,-,12,-,53,-,0,0,0,TR,-
17,Sangli,32,-3,14,-2,90,25,0,0,0,0,67   
18,Satara,30,-3,11,-5,70,15,0,0,0,0,96   
19,Solapur,32,-3,17,-2,45,-3,0,0,0,3,76   
20,Aurangabad,30,-3,15,0,53,9,0,0,0,2,77   
21,Nanded,34,-1,18,1,90,43,0,0,0,2,94   
22,Osmanabad,-,-,13,-,45,-,TR,TR,0,1,82   
23,Parbhani,31,-3,16,-2,65,23,1,0,1,3,97   
24,Akola,29,-5,17,0,90,46,0,34,-,3,83   
25,Amravati,29,-5,14,-4,95,51,17,79,-,8,89   
26,Brahmapuri,31,-2,19,2,85,26,11,14,-,1,139  
27,Buldhana,29,-2,16,-2,60,16,0,32,-,3,85   
28,Chandrapur,31,-4,15,-3,85,32,1,4,-,TR,128  
29,Nagpur,28,-5,18,2,90,43,14,39,-,4,113  
30,Wardha,29,-4,17,0,75,32,15,86,-,9,109  
31,Yeotmal,29,-4,17,-2,95,59,6,27,-,3,109  
32,Ahmedabad,30,-3,12,-3,49,-4,0,0,0,0.58,78   
33,Delhi (PLM),21,-4,13,2,100,26,17,17,17,3,75   
34,Delhi (SFD),21,-4,12,0,95,26,10,10,9,4,78   
35,Bangalore A.P,31,0,19,1,90,23,0,0,0,TR,-
36,Hyderabad,31,-2,21,2,85,28,0,0,0,TR,82   
