,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,3,25,2,80,-2,0,7,-75,221,226  
1,Bhira,37,4,-,,-,-,-,-,-,-,490  
2,Dahanu,37,5,26,0,65,-7,0,1,-48,210,200  
3,Goa(Panjim),35,3,24,-1,84,0,TR,72,-35,279.92,294  
4,Mumbai (CLB),36,5,28,4,87,4,0,46,-21,218.96,216  
5,Mumbai (SCZ),37,3,25,2,68,-5,TR,23,-53,232.30,235  
6,Ratnagiri,35,3,23,0,70,-5,0,26,-81,254,301  
7,Jalgaon,35,0,20,1,65,-3,0,7,-30,75,75   
8,Jeur,-,-,20,-,55,-17,0,20,-47,37,62   
9,Kolhapur,33,2,22,2,80,2,0,71,-19,83,107  
10,Mahabaleshwar,27,1,17,1,85,15,0,88,-41,569,582  
11,Malegaon,35,2,22,4,80,14,0,5,-43,50,56   
12,Nasik,32,0,20,3,75,9,0,42,-7,86,68   
13,Pune,33,1,19,1,75,-2,0,18,-52,74,74   
14,Pune AP(LHG),33,-,20,-,85,-,0,28,-29,62,-
15,Sangli,32,-1,22,2,90,10,0,100,12,63,67   
16,Satara,-,-,18,-,85,11,0,49,-31,110,96   
17,Solapur,35,3,20,-1,70,1,0,30,-49,53,76   
18,Aurangabad,33,1,21,3,70,8,0,9,-38,57,77   
19,Nanded,35,2,18,-1,70,1,0,0,-49,45,94   
20,Osmanabad,34,-,17,-,60,-,0,4,-71,59,82   
21,Parbhani,36,3,20,0,70,2,0,3,-65,63,97   
22,Akola,36,3,23,2,70,6,0,TR,-34,63,83   
23,Amravati,32,-2,23,2,75,15,5,40,-,103,89   
24,Brahmapuri,-,-,22,-,62,-17,0,6,-,114,139  
25,Buldhana,33,3,21,1,69,5,0,48,-,74,85   
26,Chandrapur,-,-,22,-,87,12,0,34,-,113,128  
27,Nagpur,35,2,20,0,80,11,TR,3,-,92,113  
28,Wardha,34,1,22,2,77,13,0,26,-,107,109  
29,Yeotmal,34,2,21,1,62,3,0,3,-,100,109  
30,Ahmedabad,37,1,22,2,51,-11,0,0,-16,92.94,78   
31,Delhi (PLM),33,0,18,0,60,-3,0,0,-18,39,75   
32,Delhi (SFD),32,-1,18,0,65,0,0,2,-18,51,78   
33,Bangalore A.P,26,-2,20,1,90,7,TR,97,-60,58,-
34,Hyderabad,32,1,23,3,50,-23,0,11,-45,55,82   
