,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,2,21,2,80,7,0,2,0,TR,226  
1,Bhira,35,0,19,2,80,2,0,0,-1,0,490  
2,Dahanu,28,-1,20,1,70,-,0,5,5,1,200  
3,Goa(Panjim),33,1,21,-1,87,11,0,0,0,0.0,294  
4,Mumbai (CLB),28,-2,22,1,95,21,0,9,7,0.87,216  
5,Mumbai (SCZ),30,-1,21,2,81,15,0,0,-2,0.0,235  
6,Ratnagiri,31,0,20,0,75,11,0,0,0,0,301  
7,Ahmednagar,33,0,-,,-,-,-,-,-,-,62   
8,Jalgaon,30,-3,16,1,75,17,0,20,14,2,75   
9,Jeur,-,-,18,-,55,-4,0,0,-3,0,62   
10,Kolhapur,32,-1,20,3,75,14,0,0,-3,0,107  
11,Mahabaleshwar,27,-1,16,2,75,29,0,0,-1,0,582  
12,Malegaon,32,-1,18,5,75,22,0,11,7,1,56   
13,Nasik,30,-2,17,5,70,18,0,3,1,TR,68   
14,Pune,32,0,16,3,75,8,0,0,-1,TR,74   
15,Pune AP(LHG),32,-,18,-,60,-,0,0,0,0,-
16,Sangli,33,-1,20,4,70,6,0,0,-3,0,67   
17,Satara,34,2,18,3,80,23,0,0,-1,0,96   
18,Solapur,35,1,21,2,65,15,0,0,-7,0,76   
19,Aurangabad,31,-1,18,4,75,28,0,10,3,1,77   
20,Nanded,34,0,18,,75,5,5,5,-4,10,94   
21,Osmanabad,32,-,16,-,70,-,0,1,-4,0,82   
22,Parbhani,33,0,18,1,95,49,15,15,6,1,97   
23,Akola,33,0,20,3,80,31,0,1,-15,TR,83   
24,Amravati,32,-1,16,2,85,40,0,13,-6,2,89   
25,Brahmapuri,32,0,18,1,86,39,0,9,-4,1,139  
26,Buldhana,31,1,18,1,86,39,0,9,-4,1,85   
27,Chandrapur,32,-2,20,2,77,13,0,0,-21,0,128  
28,Nagpur,31,-1,18,2,90,40,2,17,-29,1,113  
29,Wardha,31,1,17,0,92,45,12,28,3,3,109  
30,Yeotmal,32,0,16,-2,79,38,0,4,-17,0,109  
31,Ahmedabad,30,-2,17,2,87,31,0,6,3,0.58,78   
32,Delhi (PLM),25,0,13,3,95,21,0,10,-10,1,75   
33,Delhi (SFD),22,3,10,-1,95,25,0,22,-18,2,78   
34,Bangalore A.P,30,-1,20,2,75,4,0,1,-16,0,-
35,Hyderabad,30,-3,19,0,80,18,0,1,-14,TR,82   
