,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,25,1,85,-3,0,1,-37,220,226  
1,Bhira,37,5,21,-2,95,0,19,19,-19,485,490  
2,Dahanu,34,2,27,2,85,2,0,0,-14,210,200  
3,Goa(Panjim),33,2,24,0,86,-3,0,1,-38,272.84,294  
4,Harnai,32,2,22,-3,75,-10,0,1,-32,249,252  
5,Mumbai (CLB),33,2,27,1,92,4,0,44,15,218.74,216  
6,Mumbai (SCZ),35,3,26,1,83,1,0,18,-10,231.82,235  
7,Ratnagiri,32,1,23,-1,85,-1,0,18,-26,253,301  
8,Ahmednagar,-,-,23,-,75,-1,1,1,-14,40,62   
9,Jalgaon,36,1,20,-2,70,-8,0,0,-12,74,75   
10,Jeur,-,-,21,-,65,-15,0,0,-19,35,62   
11,Kolhapur,33,3,23,2,85,-1,0,31,0,79,107  
12,Mahabaleshwar,27,2,17,1,95,10,23,33,-7,563,582  
13,Malegaon,35,2,23,3,80,5,0,0,-17,49,56   
14,Nasik,33,1,20,1,85,6,0,10,-4,83,68   
15,Pune,35,4,23,3,80,-4,0,8,-11,73,74   
16,Pune AP(LHG),34,-,23,-,90,-,TR,10,-7,60,-
17,Sangli,32,0,22,1,85,-1,0,47,23,58,67   
18,Satara,33,3,21,1,85,3,5,9,-16,106,96   
19,Solapur,37,5,22,0,60,-18,0,0,-25,50,76   
20,Aurangabad,35,3,22,2,75,4,0,0,-18,56,77   
21,Nanded,37,3,20,-1,50,-25,0,0,-11,45,94   
22,Osmanabad,35,-,19,-,70,-,0,0,-23,59,82   
23,Parbhani,36,3,21,-1,50,-25,0,0,-20,63,97   
24,Akola,37,3,23,0,71,0,0,0,-,63,83   
25,Amravati,29,-5,22,0,85,14,11,11,-,100,89   
26,Brahmapuri,36,3,24,1,64,-18,0,0,-,113,139  
27,Buldhana,34,3,23,2,65,-11,0,0,-,69,85   
28,Chandrapur,-,-,23,-,65,-14,0,0,-,109,128  
29,Nagpur,37,4,21,-1,72,2,0,0,-,92,113  
30,Wardha,37,4,22,0,81,8,0,0,-,104,109  
31,Yeotmal,35,3,20,-2,60,-12,0,0,-,100,109  
32,Ahmedabad,37,1,25,2,70,-4,0,0,-3,92.94,78   
33,Delhi (PLM),38,3,26,5,50,-17,0,0,-7,39,75   
34,Delhi (SFD),37,8,25,3,80,13,0,0,-9,50,78   
35,Bangalore A.P,31,3,21,1,85,-2,0,0,-40,48,-
36,Hyderabad,35,4,24,2,75,-3,0,0,-13,54,82   
