,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,26,-,85,10,0,1,0,TR,226  
1,Bhira,-,-,23,-,70,-6,0,0,-6,0,490  
2,Dahanu,34,1,26,0,75,2,0,0,0,1,200  
3,Goa(Panjim),35,1,27,1,74,1,0,2,-10,0.17,294  
4,Harnai,32,1,25,-1,75,-1,0,0,-3,0,252  
5,Mumbai (CLB),32,-1,26,-1,94,19,0,0,-2,0.87,216  
6,Mumbai (SCZ),33,0,26,0,68,1,0,0,-1,0.00,235  
7,Ratnagiri,34,1,25,-1,75,4,0,0,-3,0,301  
8,Ahmednagar,-,-,23,-,45,5,0,53,39,5,62   
9,Jalgaon,-,-,25,-,55,4,0,12,3,7,75   
10,Kolhapur,37,0,24,2,80,7,0,41,2,4,107  
11,Mahabaleshwar,33,2,20,1,50,6,TR,33,-1,2,582  
12,Malegaon,43,3,24,1,45,1,0,56,49,6,56   
13,Nasik,40,2,23,2,40,-9,0,17,7,2,68   
14,Pune,40,2,25,4,43,-11,0,10,-11,1,74   
15,Pune AP(LHG),-,-,25,-,35,-,0,33,14,3,-
16,Sangli,38,-1,24,2,90,17,0,37,4,4,67   
17,Satara,39,2,23,1,75,22,0,72,42,7,96   
18,Solapur,42,1,27,2,60,3,0,75,57,11,76   
19,Aurangabad,41,2,25,2,45,5,0,93,82,12,77   
20,Nanded,43,1,24,-1,55,14,0,81,60,11,94   
21,Osmanabad,37,-,22,-,57,-,5,97,82,11,82   
22,Parbhani,42,1,26,0,37,1,TR,134,113,16,97   
23,Akola,43,1,29,2,33,2,0,51,-,8,83   
24,Amravati,44,2,23,-4,30,-7,0,81,-,14,89   
25,Brahmapuri,43,1,29,2,55,16,0,56,-,6,139  
26,Buldhana,41,3,29,4,35,-9,0,59,-,9,85   
27,Chandrapur,43,0,30,3,55,18,0,138,-,14,128  
28,Nagpur,43,1,25,-2,47,18,0,50,-,7,113  
29,Wardha,45,2,26,-1,40,8,0,61,-,13,109  
30,Yeotmal,42,0,27,0,39,9,0,96,-,12,109  
31,Ahmedabad,43,1,26,1,62,-1,0,11,9,1.72,78   
32,Delhi (PLM),45,5,27,3,40,1,0,46,36,6,75   
33,Delhi (SFD),43,4,-,,-,-,-,-,-,-,78   
34,Bangalore A.P,35,1,22,0,60,-14,1,15,-33,1,-
35,Hyderabad,39,0,28,2,45,-2,0,58,18,6,82   
