,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,3,23,0,86,9,0,1,1,TR,226  
1,Bhira,43,4,24,3,80,6,0,0,-1,0,490  
2,Dahanu,33,1,24,1,81,12,0,0,0,1,200  
3,Goa(Panjim),34,2,26,1,80,4,0,0,-2,0.0,294  
4,Harnai,34,4,24,-1,85,10,0,0,-1,0,252  
5,Mumbai (CLB),33,1,25,0,98,22,0,0,0,0.87,216  
6,Mumbai (SCZ),34,1,24,1,84,17,0,0,0,0.0,235  
7,Ratnagiri,33,1,25,1,88,15,0,0,0,0,301  
8,Ahmednagar,41,3,21,1,58,23,0,53,48,5,62   
9,Jalgaon,40,0,20,-3,37,-7,0,12,5,6,75   
10,Kolhapur,38,1,24,2,73,9,0,3,-7,1,107  
11,Mahabaleshwar,33,1,21,2,40,2,0,11,0,1,582  
12,Malegaon,42,3,23,3,52,15,0,56,54,6,56   
13,Nasik,39,2,20,1,44,2,0,16,13,2,68   
14,Pune,39,2,22,3,42,-5,0,4,-2,TR,74   
15,Pune AP(LHG),39,-,25,-,37,-,0,25,19,0,-
16,Sangli,38,0,24,3,81,17,0,18,8,2,67   
17,Satara,40,4,25,4,61,14,0,28,23,3,96   
18,Solapur,41,2,27,3,34,-13,0,65,59,10,76   
19,Aurangabad,39,1,23,2,35,0,0,76,70,10,77   
20,Nanded,40,0,19,-3,50,13,0,71,60,10,94   
21,Osmanabad,37,-,22,-,45,-,0,68,6,6,82   
22,Parbhani,40,1,20,-3,43,7,0,119,107,15,97   
23,Akola,41,1,23,-1,51,17,0,41,-,7,83   
24,Amravati,40,0,20,-4,48,10,0,71,-,13,89   
25,Brahmapuri,41,2,24,1,59,12,0,31,-,3,139  
26,Buldhana,39,3,25,1,28,-11,0,59,-,9,85   
27,Chandrapur,39,-2,23,-1,39,-20,0,138,-,14,128  
28,Nagpur,41,2,21,-2,28,-7,0,37,-,6,113  
29,Wardha,41,1,21,-3,62,26,0,61,-,13,109  
30,Yeotmal,39,0,22,-2,27,-5,0,92,-,11,109  
31,Ahmedabad,41,2,24,1,48,-5,0,0,-1,0.58,78   
32,Delhi (PLM),36,2,21,2,59,8,0,40,32,6,75   
33,Delhi (SFD),35,2,20,0,63,14,0,94,78,12,78   
34,Bangalore A.P,39,5,22,0,70,-2,0,0,-9,TR,-
35,Hyderabad,39,2,23,-1,39,-12,0,48,30,5,82   
