,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,25,0,92,3,8,1700,-115,170,226  
1,Bhira,-,-,24,1,94,-4,6,4007,-98,402,490  
2,Dahanu,-,-,25,0,92,4,7,1807,199,181,200  
3,Goa(Panjim),27,-2,23,-1,97,5,229,2358,-53,248.7,294  
4,Harnai,30,1,22,-2,94,6,3,1859,-207,186,252  
5,Mumbai (CLB),31,1,26,1,98,9,4,1763,19,177.19,216  
6,Mumbai (SCZ),31,1,26,1,92,5,2,1974,85,197.4,235  
7,Ratnagiri,28,-1,23,-1,98,7,34,1852,-625,186,301  
8,Ahmednagar,28,-1,22,2,98,17,1,253,-37,32,62   
9,Jalgaon,31,0,22,-1,88,-1,10,424,-122,49,75   
10,Jeur,-,-,22,3,95,10,5,283,-7,32,62   
11,Kolhapur,26,-1,22,1,94,3,5,648,-55,70,107  
12,Mahabaleshwar,22,2,18,2,100,1,5,4655,-264,477,582  
13,Nasik,28,0,22,1,94,7,45,609,184,67,68   
14,Pune,29,1,22,1,87,2,23,575,139,59,74   
15,Pune AP(LHG),29,-,22,-,100,-,44,486,127,55,-
16,Sangli,24,-5,21,0,96,8,8,377,68,45,67   
17,Satara,29,2,21,0,96,11,30,834,237,99,96   
18,Solapur,28,-3,22,1,92,11,55,289,-95,43,76   
19,Aurangabad,27,-2,23,2,85,-1,3,387,-73,51,77   
20,Nanded,-,-,20,-2,100,10,21,233,-395,34,94   
21,Parbhani,30,-1,23,1,93,10,1,314,-310,51,97   
22,Akola,30,0,24,0,90,6,2,353,-219,45,83   
23,Amravati,26,-4,18,-4,94,8,3,557,-16,83,89   
24,Brahmapuri,35,5,25,2,68,-19,2,790,-179,91,139  
25,Buldhana,25,-2,22,1,94,7,10,336,-240,42,85   
26,Chandrapur,-,-,23,-1,95,12,25,413,-495,54,128  
27,Nagpur,33,2,25,2,79,-6,0,687,-62,76,113  
28,Wardha,32,2,23,0,86,2,2,547,-196,71,109  
29,Yeotmal,29,0,22,0,96,12,19,589,-151,69,109  
30,Ahmedabad,35,3,23,-1,97,9,14,690,98,70.77,78   
31,Delhi (PLM),35,1,23,-2,94,16,25,320,-214,30,75   
32,Delhi (SFD),35,1,24,-2,90,14,10,286,-159,43,78   
33,Bangalore A.P,27,-1,24,5,81,-7,0,128,-132,21,-
34,Hyderabad,26,-4,23,1,94,13,47,377,-36,47,82   
