,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,16,-2,75,1,0,72,-30,227,226  
1,Bhira,35,3,13,-4,85,10,0,123,-53,496,490  
2,Dahanu,31,2,16,-2,65,1,0,4,-64,210,200  
3,Goa(Panjim),33,1,20,-1,84,11,0,306,138,303.38,294  
4,Harnai,30,0,16,-6,48,-9,0,12,-11,250,252  
5,Mumbai (CLB),32,1,19,-1,75,-1,0,80,-6,222.38,216  
6,Mumbai (SCZ),32,1,15,-3,84,20,0,31,-68,233.05,235  
7,Ratnagiri,33,1,17,-3,60,3,0,101,-61,262,301  
8,Ahmednagar,-,-,5,-,75,9,0,5,-113,41,62   
9,Jalgaon,28,-2,9,-3,65,-3,0,102,36,85,75   
10,Jeur,29,-2,10,-3,45,-21,0,22,-92,37,62   
11,Kolhapur,28,-1,15,0,70,0,0,149,0,91,107  
12,Mahabaleshwar,28,3,13,-1,50,-10,0,125,-69,572,582  
13,Malegaon,29,-1,10,-1,75,9,0,72,-10,57,56   
14,Nasik,28,-1,7,-3,80,12,0,104,2,89,68   
15,Pune,28,-1,9,-2,95,14,0,104,-11,105,74   
16,Pune AP(LHG),28,-,10,-,80,-,0,84,-18,72,-
17,Sangli,-,-,12,-,65,-8,0,161,24,69,67   
18,Satara,30,2,9,-4,80,7,0,137,-15,119,96   
19,Solapur,30,0,12,-3,68,3,0,107,-23,69,76   
20,Aurangabad,29,1,10,-1,60,-1,0,54,-45,81,77   
21,Nanded,30,0,8,-4,43,-25,0,1,-79,45,94   
22,Osmanabad,29,-,10,-,70,-,0,201,89,79,82   
23,Parbhani,29,0,11,-3,50,-2,0,99,-1,66,97   
24,Akola,29,0,11,-2,61,-3,0,13,-,65,83   
25,Amravati,27,-2,12,-3,66,12,0,65,-,106,89   
26,Brahmapuri,29,1,11,-1,43,-32,0,28,-,116,139  
27,Buldhana,29,2,13,-1,52,-2,0,111,-,80,85   
28,Chandrapur,-,-,10,-,76,3,0,34,-,112,128  
29,Nagpur,28,0,8,-4,82,14,0,6,-,92,113  
30,Wardha,27,-2,9,-5,90,32,0,27,-,101,109  
31,Yeotmal,27,-1,9,-6,38,-12,0,4,-,107,109  
32,Ahmedabad,30,1,12,-1,84,20,0,1,-27,93.09,78   
33,Delhi (PLM),-,-,6,-,95,15,0,17,-17,41,75   
34,Delhi (SFD),16,-6,6,-2,90,10,0,81,51,52,78   
35,Bangalore A.P,27,1,17,1,85,1,0,231,-31,71,-
36,Hyderabad,27,-1,13,-2,80,8,0,72,-37,61,82   
