,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,24,0,85,-5,0,2181,135,218,226  
1,Bhira,33,3,-,,-,-,-,-,-,-,490  
2,Dahanu,31,1,24,-1,84,-3,0,2095,255,210,200  
3,Goa(Panjim),32,1,25,1,87,-3,0,2577,-35,270.01,294  
4,Harnai,30,1,23,-2,82,-7,0,2443,149,244,252  
5,Mumbai (CLB),31,0,26,1,93,3,0,2135,155,214.34,216  
6,Mumbai (SCZ),31,-1,24,-1,83,-3,0,2298,138,229.78,235  
7,Ratnagiri,31,1,24,0,81,-8,0,2468,-258,248,301  
8,Ahmednagar,33,2,21,0,76,-7,0,337,-76,40,62   
9,Jalgaon,33,-1,21,-1,84,3,0,679,37,74,75   
10,Jeur,33,1,23,1,71,-14,0,313,-99,35,62   
11,Kolhapur,31,1,21,0,84,-5,0,708,-82,76,107  
12,Mahabaleshwar,23,0,16,-1,93,3,0,5473,29,559,582  
13,Malegaon,32,0,22,1,84,2,0,373,-41,49,56   
14,Nasik,30,-1,20,0,86,1,0,726,205,79,68   
15,Pune,31,1,21,0,78,-7,0,621,99,64,74   
16,Pune AP(LHG),-,-,21,-,80,-,0,534,87,59,-
17,Sangli,31,0,22,1,96,8,27,443,48,52,67   
18,Satara,31,1,22,1,84,-1,0,883,201,104,96   
19,Solapur,34,2,23,1,75,-6,0,343,-174,49,76   
20,Aurangabad,33,1,22,1,76,-2,0,439,-145,56,77   
21,Nanded,33,0,20,-2,83,5,0,349,-430,45,94   
22,Osmanabad,32,-,26,-,85,-,0,457,-155,59,82   
23,Parbhani,33,1,22,0,80,1,0,434,-343,63,97   
24,Akola,33,0,24,0,78,1,0,538,-,63,83   
25,Amravati,26,-7,18,-5,94,18,5,846,-,99,89   
26,Brahmapuri,-,-,23,0,70,-14,4,1069,-,113,139  
27,Buldhana,30,0,22,1,85,5,0,596,-,69,85   
28,Chandrapur,-,-,22,-2,90,11,0,940,-,109,128  
29,Nagpur,34,1,23,0,74,-3,0,829,-,92,113  
30,Wardha,34,2,24,1,92,14,26,899,-,104,109  
31,Yeotmal,31,-1,22,0,76,1,0,882,-,100,109  
32,Ahmedabad,34,-2,25,1,78,-2,0,911,188,92.83,78   
33,Delhi (PLM),37,2,25,1,65,-7,0,408,-247,39,75   
34,Delhi (SFD),36,2,25,1,-,-,0,359,-201,50,78   
35,Bangalore A.P,31,3,20,0,83,-5,79,217,-135,30,-
36,Hyderabad,33,2,24,0,78,-1,0,445,-110,54,82   
