,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,23,0,85,6,0,1,1,TR,226  
1,Bhira,-,-,21,-,75,-2,0,0,-1,0,490  
2,Dahanu,31,-1,22,-1,65,-4,0,0,0,1,200  
3,Goa(Panjim),36,3,26,1,86,9,0,0,-2,0,294  
4,Harnai,31,1,21,-4,57,18,0,0,0,0,252  
5,Mumbai (CLB),29,-3,24,0,77,0,0,0,0,0.87,216  
6,Mumbai (SCZ),34,1,24,1,63,-6,0,0,0,0,235  
7,Ratnagiri,34,2,21,-3,65,-7,0,0,0,0,301  
8,Ahmednagar,38,0,18,-2,50,13,0,53,49,5,62   
9,Jalgaon,38,-2,18,-4,50,5,0,12,5,6,75   
10,Jeur,-,-,20,-,55,2,0,15,12,2,62   
11,Kolhapur,38,1,25,4,43,20,0,3,-4,1,107  
12,Mahabaleshwar,33,1,21,3,35,-4,0,9,-1,1,582  
13,Malegaon,39,0,19,0,55,18,0,56,54,6,56   
14,Nasik,-,-,18,-,50,11,0,16,13,2,68   
15,Pune,37,0,19,1,47,3,0,4,0,TR,74   
16,Pune AP(LHG),-,-,20,,40,-,0,25,20,3,-
17,Sangli,-,-,23,-,53,-14,0,13,10,1,67   
18,Satara,-,-,20,-,65,17,0,28,23,3,96   
19,Solapur,40,1,23,0,40,-6,0,65,60,10,76   
20,Aurangabad,37,-1,21,1,40,5,0,76,70,10,77   
21,Nanded,-,-,21,-,55,16,0,71,61,10,94   
22,Osmanabad,-,-,22,-,55,-,0,68,63,8,82   
23,Parbhani,38,-1,20,-3,43,6,0,119,107,15,97   
24,Akola,39,-1,21,-2,27,-7,0,-,-,-,83   
25,Amravati,40,0,20,-3,50,15,0,-,-,-,89   
26,Brahmapuri,40,1,24,1,60,14,0,-,-,-,139  
27,Buldhana,37,1,24,1,30,-7,0,-,-,-,85   
28,Chandrapur,37,-4,22,-2,37,-4,0,-,-,-,128  
29,Nagpur,40,1,21,-2,27,-7,0,-,-,-,113  
30,Wardha,40,0,22,-1,57,22,0,-,-,-,109  
31,Yeotmal,38,-1,20,-4,35,4,0,-,-,-,109  
32,Ahmedabad,37,-1,19,-3,47,-6,0,0,-1,0.58,78   
33,Delhi (PLM),34,0,18,0,65,13,0,40,32,6,75   
34,Bangalore A.P,35,1,21,0,60,10,0,0,-7,TR,-
35,Hyderabad,38,1,23,0,60,5,0,48,32,5,82   
