,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,25,1,90,1,5,2154,201,216,226  
1,Bhira,27,-2,23,0,95,-3,32,4680,237,469,490  
2,Dahanu,30,0,25,0,95,8,21,2070,295,207,200  
3,Goa(Panjim),31,1,24,0,90,-1,2,2526,-1,264.96,294  
4,Harnai,30,1,21,-3,90,2,14,2406,195,241,252  
5,Mumbai (CLB),30,0,24,0,98,11,11,2083,198,209.21,216  
6,Mumbai (SCZ),31,0,24,0,85,-1,12,2270,208,227.04,235  
7,Ratnagiri,29,0,22,-2,98,8,134,2452,-188,246,301  
8,Ahmednagar,30,0,19,-1,80,0,0,329,-11,39,62   
9,Jalgaon,30,-2,21,-2,85,-1,1,648,39,71,75   
10,Jeur,31,-1,22,3,80,-5,0,293,-45,33,62   
11,Kolhapur,28,0,21,0,95,6,1,705,-37,76,107  
12,Mahabaleshwar,19,-2,17,1,100,2,43,5383,82,550,582  
13,Malegaon,27,-4,22,1,95,14,0,369,-8,49,56   
14,Nasik,25,-4,21,1,90,5,6,726,247,79,68   
15,Pune,28,-1,21,0,95,12,TR,619,152,64,74   
16,Pune AP(LHG),28,-,21,-,100,-,2,519,130,58,-
17,Sangli,28,-2,21,0,85,-3,1,413,77,49,67   
18,Satara,26,-2,20,0,90,8,2,881,252,104,96   
19,Solapur,30,-2,22,1,80,-1,12,311,-133,46,76   
20,Aurangabad,28,-2,21,0,90,8,0,433,-98,56,77   
21,Nanded,29,-3,20,-2,75,-5,0,332,-384,44,94   
22,Osmanabad,29,-,18,-,90,-,2,445,-102,57,82   
23,Parbhani,29,-2,22,0,75,13,1,415,-299,61,97   
24,Akola,30,-2,23,0,85,5,0,506,-,60,83   
25,Amravati,27,-5,18,-5,95,14,0,816,-,96,89   
26,Brahmapuri,28,-3,23,0,70,-15,0,1040,-,110,139  
27,Buldhana,29,0,21,0,95,9,13,593,-,69,85   
28,Chandrapur,-,-,23,-,95,13,5,919,-,107,128  
29,Nagpur,29,-2,23,0,90,9,TR,759,-,85,113  
30,Wardha,30,-1,-,,-,-,-,-,-,-,109  
31,Yeotmal,28,-2,21,-1,95,16,0,868,-,99,109  
32,Ahmedabad,25,-7,24,0,96,11,7,910,217,92.72,78   
33,Delhi (PLM),36,2,26,1,95,19,TR,401,-196,38,75   
34,Delhi (SFD),38,2,25,0,80,5,1,344,-156,49,78   
35,Bangalore A.P,30,2,25,6,80,-6,1,129,-159,21,-
36,Hyderabad,31,1,23,1,80,-1,TR,422,-59,51,82   
