,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,3,19,1,60,-13,0,72,-29,227,226  
1,Bhira,32,0,21,4,40,-34,0,123,-52,496,490  
2,Dahanu,29,-1,15,-3,59,-7,0,4,-64,210,200  
3,Goa(Panjim),34,1,22,2,78,8,0,306,139,303.38,294  
4,Harnai,33,3,19,-3,46,-8,0,12,-110,250,252  
5,Mumbai (CLB),31,-1,22,1,52,-25,0,80,-6,222.38,216  
6,Mumbai (SCZ),32,0,21,3,44,-19,0,31,-67,233.05,235  
7,Ratnagiri,34,1,22,2,42,-11,0,101,-61,262,301  
8,Ahmednagar,23,-1,10,-1,50,-15,0,5,-113,41,62   
9,Jalgaon,25,-5,9,-3,74,7,0,102,38,85,75   
10,Jeur,31,1,12,0,54,-13,0,22,-91,37,62   
11,Kolhapur,29,-1,17,3,64,-4,0,149,0,91,107  
12,Mahabaleshwar,25,-1,12,-2,70,4,0,125,-67,572,582  
13,Malegaon,24,-6,9,-2,90,25,0,72,-10,57,56   
14,Nasik,24,-5,7,4,66,0,0,104,23,89,68   
15,Pune,27,-1,11,0,95,16,0,104,-10,105,74   
16,Pune AP(LHG),27,-,13,-,100,-,0,84,-16,72,-
17,Sangli,28,-2,17,4,64,-10,0,160,24,69,67   
18,Satara,-,-,13,-,78,5,0,136,-15,119,96   
19,Solapur,30,-1,14,-1,59,-6,0,107,-23,68,76   
20,Aurangabad,26,-2,11,0,58,-2,0,54,-43,81,77   
21,Nanded,29,-1,10,-2,53,-14,0,1,-78,45,94   
22,Osmanabad,28,-,11,-,65,-,0,201,89,79,82   
23,Parbhani,28,-1,11,2,59,-1,0,99,0,66,97   
24,Akola,27,-2,10,-3,67,6,0,13,-,65,83   
25,Amravati,26,-3,14,-1,93,40,0,65,-,106,89   
26,Brahmapuri,27,-1,10,-2,43,-30,0,28,-,116,139  
27,Buldhana,23,-6,10,-5,56,3,0,111,-,80,85   
28,Chandrapur,-,-,13,-,77,4,0,34,-,113,128  
29,Nagpur,26,-2,8,-4,73,5,0,6,-,92,113  
30,Wardha,26,-3,9,-4,81,25,0,27,-,107,109  
31,Yeotmal,25,-2,10,-5,54,4,0,4,-,100,109  
32,Ahmedabad,25,-4,13,-1,74,12,0,1,-26,93.09,78   
33,Delhi (PLM),19,-4,8,0,100,21,0,17,-15,41,75   
34,Delhi (SFD),19,-4,9,1,95,16,0,81,53,52,78   
35,Bangalore A.P,24,1,19,4,80,-3,0,231,-31,71,-
36,Hyderabad,29,1,17,3,90,18,0,72,-36,61,82   
