,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,23,2,70,-9,0,1,1,TR,226  
1,Bhira,42,3,21,2,57,18,0,0,0,0,490  
2,Dahanu,34,3,22,1,60,-7,0,0,0,1,200  
3,Goa(Panjim),36,4,25,2,81,1,0,0,0,0.0,294  
4,Harnai,33,4,22,-1,70,0,0,0,0,0,252  
5,Mumbai (CLB),33,2,25,2,66,-12,0,0,0,0.87,216  
6,Mumbai (SCZ),37,5,24,3,58,-11,0,0,0,0.0,235  
7,Ratnagiri,35,4,24,1,80,8,0,0,0,0,301  
8,Ahmednagar,37,0,17,-1,53,18,0,53,51,5,62   
9,Jalgaon,38,0,15,-4,40,-5,0,12,9,6,75   
10,Jeur,37,-2,20,2,43,-8,0,15,14,2,62   
11,Kolhapur,38,2,24,4,70,10,0,0,-2,1,107  
12,Mahabaleshwar,33,2,17,-1,43,3,8,9,4,1,582  
13,Malegaon,38,1,19,2,53,12,0,56,55,6,56   
14,Nasik,37,1,16,0,45,6,0,16,14,2,68   
15,Pune,37,1,17,1,70,18,0,4,2,TR,74   
16,Pune AP(LHG),37,-,20,-,37,-,TR,25,23,3,-
17,Sangli,37,0,23,4,65,-1,0,13,13,1,67   
18,Satara,39,4,19,0,75,27,0,28,26,3,96   
19,Solapur,38,-1,22,0,55,12,0,65,64,10,76   
20,Aurangabad,34,-2,22,3,47,11,0,76,72,10,77   
21,Nanded,37,-2,20,1,80,41,0,71,65,10,94   
22,Osmanabad,35,-,-,-,-,-,-,-,-,-,82   
23,Parbhani,37,-1,21,0,50,16,0,119,111,15,97   
24,Akola,37,-1,21,0,49,13,0,41,-,7,83   
25,Amravati,36,-2,18,-4,57,20,0,71,-,13,89   
26,Brahmapuri,38,1,23,2,65,16,0,31,-,3,139  
27,Buldhana,35,0,21,0,39,-1,0,59,-,9,85   
28,Chandrapur,35,4,23,1,60,16,0,138,-,14,128  
29,Nagpur,37,0,18,-2,44,8,0,36,-,6,113  
30,Wardha,37,-1,20,-1,47,9,0,61,-,13,109  
31,Yeotmal,36,-1,19,3,37,6,0,92,-,11,109  
32,Ahmedabad,36,0,15,-5,34,-17,0,0,0,0.58,78   
33,Delhi (PLM),29,-2,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),28,-2,15,-1,75,13,0,88,78,12,78   
35,Bangalore A.P,34,1,21,1,50,-12,0,0,-2,TR,-
36,Hyderabad,36,-1,23,1,50,-1,0,48,42,5,82   
