,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,19,2,90,0,0,0,0,0,226  
1,Bhira,-,-,21,5,90,15,0,0,0,0,490  
2,Dahanu,25,-3,17,0,65,0,0,0,0,0,200  
3,Goa(Panjim),33,1,20,0,95,20,0,0,0,0,294  
4,Harnai,27,-2,21,-1,75,18,0,0,0,0,252  
5,Mumbai (CLB),26,-5,21,1,77,-01,0,0,0,0,216  
6,Mumbai (SCZ),28,-3,16,1,67,0,0,0,0,0,235  
7,Ratnagiri,32,0,18,-1,70,11,0,0,0,0,301  
8,Ahmednagar,30,1,11,0,90,25,0,0,0,0,62   
9,Jalgaon,30,1,15,3,70,3,0,0,0,0,75   
10,Kolhapur,29,-1,17,2,80,9,0,0,0,0,107  
11,Mahabaleshwar,24,-2,13,0,90,31,0,0,0,0,582  
12,Malegaon,29,0,15,5,85,19,0,0,0,0,56   
13,Nasik,29,0,12,2,95,28,0,0,0,0,68   
14,Pune,29,0,13,2,90,7,0,0,0,0,74   
15,Pune AP(LHG),28,-,14,-,85,-,0,0,0,0,-
16,Sangli,28,-3,17,4,85,13,0,0,0,0,67   
17,Satara,-,-,13,0,90,17,0,0,0,0,96   
18,Solapur,30,0,15,0,80,20,0,0,0,0,76   
19,Aurangabad,28,0,14,3,80,20,0,0,0,0,77   
20,Nanded,28,-2,13,1,70,13,0,0,0,0,94   
21,Osmanabad,28,-,-,,-,-,0,0,0,0,82   
22,Parbhani,29,0,12,-1,75,14,0,0,0,0,97   
23,Akola,30,1,15,2,70,5,0,0,0,0,83   
24,Amravati,28,-1,13,-1,65,13,0,0,0,0,89   
25,Brahmapuri,29,1,16,4,85,12,0,0,0,0,139  
26,Buldhana,28,2,15,1,75,15,0,0,0,0,85   
27,Chandrapur,28,-1,15,2,75,2,0,0,0,0,128  
28,Nagpur,28,1,13,1,87,20,0,0,0,0,113  
29,Wardha,29,1,13,0,90,33,0,0,0,0,109  
30,Yeotmal,29,2,14,0,60,7,0,0,0,0,109  
31,Ahmedabad,26,-2,13,-1,77,13,0,0,0,0,78   
32,Delhi (PLM),18,-3,10,3,95,13,0,0,0,0,75   
33,Delhi (SFD),18,-3,10,3,100,-,0,0,0,0,78   
34,Bangalore A.P,26,-1,15,0,95,13,0,0,0,0,-
35,Hyderabad,28,0,18,3,85,11,0,0,0,0,82   
