,0,1,2,3,4,5,6,7,8,9,10,11
0,Bhira,-,-,21,-2,94,-2,59,736,-869,75,490  
1,Dahanu,29,-4,25,-2,94,14,17,419,-332,43,200  
2,Goa(Panjim),27,3,23,-1,90,0,63,864,-421,98.72,294  
3,Harnai,27,-2,22,-3,88,-1,67,818,-223,82,252  
4,Mumbai (CLB),26,-4,24,-2,100,13,85,826,-67,83.51,216  
5,Mumbai (SCZ),26,-4,24,-1,95,11,78,787,-89,78.75,235  
6,Ratnagiri,28,-1,24,-1,88,-1,45,757,-493,77,301  
7,Ahmednagar,29,-1,-,,-,-,-,-,-,-,62   
8,Jalgaon,-,-,24,0,80,-5,0,69,-157,13,75   
9,Kolhapur,26,-1,22,0,94,4,12,115,-202,17,107  
10,Mahabaleshwar,19,-1,17,0,100,01,83,628,-1170,75,582  
11,Malegaon,35,4,23,0,76,-4,12,92,-67,21,56   
12,Nasik,28,-1,23,1,82,-1,0,37,-141,10,68   
13,Pune,28,-1,21,-1,73,-9,5,29,-188,5,74   
14,Pune AP(LHG),28,-,22,-,90,-,6,35,-137,9,-
15,Sangli,26,-3,23,1,83,4,2,75,-84,15,67   
16,Satara,26,-1,22,0,87,-4,3,83,-219,24,96   
17,Solapur,32,0,22,0,76,-6,2,53,-111,20,76   
18,Aurangabad,31,0,23,1,79,-4,0,153,-40,28,77   
19,Nanded,-,-,21,-1,69,-11,0,19,-232,13,94   
20,Osmanabad,29,-,19,-,90,-,1,-,-,-,82   
21,Parbhani,36,4,24,1,70,-11,0,97,-145,29,97   
22,Akola,34,2,26,2,71,-10,0,-,-,-,83   
23,Amravati,35,3,20,-3,81,-2,0,-,-,-,89   
24,Brahmapuri,34,3,26,3,55,-31,0,-,-,-,139  
25,Buldhana,33,4,24,2,78,-7,0,-,-,-,85   
26,Chandrapur,32,0,27,3,79,-3,0,-,-,-,128  
27,Nagpur,31,-1,26,2,77,-6,1,130,-168,21,113  
28,Wardha,33,2,26,3,83,-1,0,-,-,-,109  
29,Yeotmal,33,2,24,1,75,-9,0,-,-,-,109  
30,Ahmedabad,40,6,27,1,75,-7,0,0,-213,1.76,78   
31,Delhi (PLM),43,7,31,5,69,-8,0,36,-109,13,75   
32,Delhi (SFD),42,7,31,4,70,-6,0,56,-69,23,78   
33,Bangalore A.P,28,0,19,-1,91,3,2,70,-45,15,-
34,Hyderabad,33,2,24,1,70,-9,TR,194,23,29,82   
