,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,22,-2,80,2,0,0,1,TR,226  
1,Bhira,41,2,18,-5,75,-3,0,0,-1,0,490  
2,Dahanu,31,-2,21,-3,70,-3,0,0,0,1,200  
3,Goa(Panjim),34,1,23,-2,84,9,0,0,-3,0,294  
4,Harnai,32,2,21,-4,75,0,0,0,-1,0,252  
5,Mumbai (CLB),30,-3,23,-1,9,13,0,0,0,0.87,216  
6,Mumbai (SCZ),32,-1,21,-2,72,2,0,0,0,0,235  
7,Ratnagiri,33,1,23,-2,85,12,0,0,0,0,301  
8,Ahmednagar,39,0,14,-7,45,10,0,53,47,5,62   
9,Jalgaon,40,-1,21,-3,50,4,0,12,5,6,75   
10,Jeur,38,-3,19,-3,37,-17,0,15,8,2,62   
11,Kolhapur,37,0,23,1,45,25,0,11,-5,1,107  
12,Mahabaleshwar,31,-1,19,0,30,-10,0,11,-3,1,582  
13,Malegaon,41,1,18,-3,37,-1,0,56,53,6,56   
14,Nasik,35,-3,16,-3,47,6,0,16,13,2,68   
15,Pune,37,-1,16,-4,30,-18,0,4,-4,TR,74   
16,Pune AP(LHG),38,-,18,-,20,-,0,25,18,3,-
17,Sangli,37,-1,21,0,70,-1,0,22,10,2,67   
18,Satara,38,1,18,-3,45,-5,0,29,22,3,96   
19,Solapur,40,0,22,-2,35,15,0,65,56,2,76   
20,Aurangabad,37,-2,20,-2,30,-6,0,76,68,10,77   
21,Nanded,40,-1,19,-4,53,17,0,73,60,10,94   
22,Osmanabad,38,-,-,,-,-,0,69,61,8,82   
23,Parbhani,39,-2,20,-4,37,2,0,123,109,15,97   
24,Akola,40,-1,21,-4,25,-7,0,41,-,7,83   
25,Amravati,40,-1,20,-4,67,29,0,71,-,13,89   
26,Brahmapuri,41,0,24,-1,58,13,0,31,-,3,139  
27,Buldhana,37,0,23,-2,30,-9,0,59,-,9,85   
28,Chandrapur,39,-2,23,-2,34,-5,0,138,-,14,128  
29,Nagpur,40,-1,20,-4,34,2,0,39,-,6,113  
30,Wardha,41,0,21,-3,37,8,0,61,-,13,109  
31,Yeotmal,39,-1,23,2,39,11,0,92,-,11,109  
32,Ahmedabad,38,-1,23,-1,48,-8,0,0,-1,0.58,78   
33,Delhi (PLM),38,1,21,1,60,16,0,40,32,6,75   
34,Delhi (SFD),36,0,19,-2,55,10,0,94,77,12,78   
35,Bangalore A.P,37,3,24,2,75,3,0,2,-12,TR,-
36,Hyderabad,38,0,25,0,27,-24,0,57,34,6,82   
