,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,-3,17,-1,55,20,0,2,0,TR,226  
1,Bhira,32,-2,15,0,35,-44,0,0,-1,0,490  
2,Dahanu,26,-2,16,-2,55,-11,0,5,5,1,200  
3,Goa(Panjim),31,0,17,-3,69,-10,0,0,0,0.0,294  
4,Harnai,27,0,19,-2,50,-11,0,0,0,0,252  
5,Mumbai (CLB),27,-2,19,-1,46,-19,0,9,7,0.87,216  
6,Mumbai (SCZ),28,-3,15,-3,47,-19,0,0,-2,0.0,235  
7,Ratnagiri,29,-1,16,-3,40,-25,0,0,0,0,301  
8,Ahmednagar,27,-6,10,-4,65,9,0,0,-2,0,62   
9,Jalgaon,29,-4,10,-4,70,14,0,20,14,2,75   
10,Jeur,-,-,11,-,40,-18,0,0,-2,0,62   
11,Kolhapur,29,-4,15,-1,65,0,0,0,-3,0,107  
12,Mahabaleshwar,23,-4,10,-4,65,17,0,0,-1,0,582  
13,Malegaon,27,-5,10,-2,70,17,0,11,7,1,56   
14,Nasik,25,-6,8,-4,50,-3,0,3,1,TR,68   
15,Pune,27,-5,9,-3,80,12,0,0,-1,TR,74   
16,Pune AP(LHG),27,-,11,-,50,-,0,0,0,0,-
17,Sangli,29,-5,14,-1,70,2,0,0,-3,0,67   
18,Satara,28,-3,11,-3,80,19,0,0,-1,0,96   
19,Solapur,29,-5,15,-3,40,-11,0,0,-5,0,76   
20,Aurangabad,25,-6,12,-2,65,18,0,10,3,1,77   
21,Nanded,33,-1,11,-4,40,-11,0,0,-8,0,94   
22,Osmanabad,28,-,11,-,43,-,0,1,-2,0,82   
23,Parbhani,31,-2,10,-7,50,2,0,1,-7,TR,97   
24,Akola,27,4,12,-5,45,-3,0,1,-14,TR,83   
25,Amravati,31,-1,14,-3,75,18,0,12,-6,1,89   
26,Brahmapuri,27,5,14,-2,65,-1,0,0,-18,0,139  
27,Buldhana,24,-6,12,-5,50,0,0,9,-3,1,85   
28,Chandrapur,30,-3,16,-1,40,-21,0,0,-18,0,128  
29,Nagpur,27,-5,13,-3,65,11,0,4,-20,TR,113  
30,Wardha,29,-3,12,-5,75,27,0,0,-23,0,109  
31,Yeotmal,26,-6,11,7,45,0,0,4,-15,0,109  
32,Ahmedabad,27,-3,12,-2,54,-05,0,58,3,0.58,78   
33,Delhi (PLM),20,-4,8,2,95,17,0,10,-9,1,75   
34,Delhi (SFD),20,-4,10,-1,85,11,0,22,-11,2,78   
35,Bangalore A.P,29,-1,19,-2,65,-8,0,1,-8,0,-
36,Hyderabad,29,-4,17,-2,53,-11,0,1,-10,TR,82   
